timestamp,probability
2026-03-16T09:00:36Z,0.41
2026-03-16T10:00:33Z,0.415
2026-03-16T11:00:30Z,0.405
2026-03-16T12:00:36Z,0.405
2026-03-16T13:00:35Z,0.395
2026-03-16T14:00:40Z,0.34
2026-03-16T15:00:38Z,0.34
2026-03-16T16:00:34Z,0.34
2026-03-16T17:00:34Z,0.34
2026-03-16T18:00:37Z,0.52
2026-03-16T19:00:39Z,0.34
2026-03-16T20:00:34Z,0.34
2026-03-16T21:00:47Z,0.415
2026-03-16T22:00:36Z,0.595
2026-03-16T23:00:37Z,0.59
2026-03-17T00:00:43Z,0.34
2026-03-17T01:00:36Z,0.345
2026-03-17T02:00:38Z,0.325
2026-03-17T03:00:40Z,0.33
2026-03-17T04:00:41Z,0.33
2026-03-17T05:00:52Z,0.35
2026-03-17T06:00:41Z,0.325
2026-03-17T07:00:46Z,0.34
2026-03-17T08:00:40Z,0.32
2026-03-17T09:00:44Z,0.245
2026-03-17T10:00:46Z,0.53
2026-03-17T11:00:37Z,0.525
2026-03-17T12:00:46Z,0.265
2026-03-17T13:00:38Z,0.325
2026-03-17T14:00:41Z,0.32
2026-03-17T15:00:47Z,0.335
2026-03-17T16:00:39Z,0.0005
2026-03-17T17:00:40Z,0.0005
2026-03-17T18:00:46Z,0.0005
2026-03-17T19:00:41Z,0.0005
2026-03-17T20:00:42Z,0.0005
