timestamp,probability
2025-02-26T20:00:05Z,0.5
2025-02-26T21:00:04Z,0.5
2025-02-26T22:00:04Z,0.5
2025-02-26T23:00:04Z,0.745
2025-02-27T00:00:05Z,0.265
2025-02-27T01:00:05Z,0.26
2025-02-27T02:00:05Z,0.26
2025-02-27T03:00:05Z,0.26
2025-02-27T04:00:05Z,0.24
2025-02-27T05:00:04Z,0.255
2025-02-27T06:00:05Z,0.195
2025-02-27T07:00:04Z,0.21
2025-02-27T08:00:05Z,0.225
2025-02-27T09:00:05Z,0.285
2025-02-27T10:00:05Z,0.345
2025-02-27T11:00:04Z,0.395
2025-02-27T12:00:06Z,0.34
2025-02-27T13:00:04Z,0.35
2025-02-27T14:00:05Z,0.345
2025-02-27T15:00:04Z,0.315
2025-02-27T16:00:05Z,0.315
2025-02-27T17:00:04Z,0.28
2025-02-27T18:00:05Z,0.3
2025-02-27T19:00:05Z,0.405
2025-02-27T20:00:05Z,0.39
2025-02-27T21:00:05Z,0.18
2025-02-27T22:00:05Z,0.035
2025-02-27T23:00:05Z,0.0255
2025-02-28T00:00:05Z,0.0005
2025-02-28T01:00:05Z,0.0005
2025-02-28T02:00:05Z,0.0005
2025-02-28T03:00:05Z,0.0005
