timestamp,probability
2025-02-22T01:00:04Z,0.0225
2025-02-22T02:00:04Z,0.0225
2025-02-22T03:00:04Z,0.0225
2025-02-22T04:00:04Z,0.0225
2025-02-22T05:00:04Z,0.0225
2025-02-22T06:00:04Z,0.3745
2025-02-22T07:00:04Z,0.0105
2025-02-22T08:00:04Z,0.011
2025-02-22T09:00:04Z,0.009
2025-02-22T10:00:04Z,0.3735
2025-02-22T11:00:05Z,0.01
2025-02-22T12:00:05Z,0.293
2025-02-22T13:00:04Z,0.375
2025-02-22T14:00:04Z,0.375
2025-02-22T15:00:04Z,0.045
2025-02-22T16:00:04Z,0.375
2025-02-22T17:00:04Z,0.375
2025-02-22T18:00:04Z,0.375
2025-02-22T19:00:04Z,0.375
2025-02-22T20:00:04Z,0.375
2025-02-22T21:00:05Z,0.375
2025-02-22T22:00:04Z,0.375
2025-02-22T23:00:04Z,0.375
2025-02-23T00:00:04Z,0.375
2025-02-23T01:00:05Z,0.375
2025-02-23T02:00:04Z,0.375
2025-02-23T03:00:04Z,0.375
2025-02-23T04:00:04Z,0.375
2025-02-23T05:00:04Z,0.375
2025-02-23T06:00:04Z,0.375
2025-02-23T07:00:04Z,0.375
2025-02-23T08:00:05Z,0.298
2025-02-23T09:00:04Z,0.303
2025-02-23T10:00:04Z,0.303
2025-02-23T11:00:04Z,0.298
2025-02-23T12:00:04Z,0.298
2025-02-23T13:00:04Z,0.298
2025-02-23T14:00:05Z,0.368
2025-02-23T15:00:04Z,0.299
2025-02-23T16:00:04Z,0.299
2025-02-23T17:00:04Z,0.299
2025-02-23T18:00:04Z,0.299
2025-02-23T19:00:05Z,0.299
2025-02-23T20:00:04Z,0.299
2025-02-23T21:00:04Z,0.299
2025-02-23T22:00:04Z,0.299
2025-02-23T23:00:04Z,0.3
2025-02-24T00:00:04Z,0.375
2025-02-24T01:00:04Z,0.3205
2025-02-24T02:00:04Z,0.1
2025-02-24T03:00:04Z,0.026
2025-02-24T04:00:04Z,0.1
2025-02-24T05:00:04Z,0.0905
2025-02-24T06:00:04Z,0.1
2025-02-24T07:00:04Z,0.1
2025-02-24T08:00:05Z,0.1
2025-02-24T09:00:05Z,0.1
2025-02-24T10:00:04Z,0.1
2025-02-24T11:00:04Z,0.1
2025-02-24T12:00:04Z,0.1
2025-02-24T13:00:04Z,0.2945
2025-02-24T14:00:04Z,0.2945
2025-02-24T15:00:05Z,0.5
2025-02-24T16:00:04Z,0.0005
2025-02-24T17:00:04Z,0.0005
2025-02-24T18:00:04Z,0.0005
2025-02-24T19:00:04Z,0.0005
2025-02-24T20:00:05Z,0.0005
2025-02-24T21:00:04Z,0.0005
2025-02-24T22:00:04Z,0.0005
2025-02-24T23:00:04Z,0.0005
2025-02-25T00:00:04Z,0.0005
