timestamp,probability
2025-02-25T21:00:05Z,0.085
2025-02-25T22:00:04Z,0.075
2025-02-25T23:00:04Z,0.125
2025-02-26T00:00:05Z,0.07
2025-02-26T01:00:04Z,0.05
2025-02-26T02:00:04Z,0.05
2025-02-26T03:00:05Z,0.055
2025-02-26T04:00:05Z,0.05
2025-02-26T05:00:04Z,0.055
2025-02-26T06:00:04Z,0.045
2025-02-26T07:00:05Z,0.05
2025-02-26T08:00:05Z,0.045
2025-02-26T09:00:04Z,0.04
2025-02-26T10:00:04Z,0.0305
2025-02-26T11:00:04Z,0.0275
2025-02-26T12:00:04Z,0.016
2025-02-26T13:00:04Z,0.0255
2025-02-26T14:00:05Z,0.0215
2025-02-26T15:00:04Z,0.018
2025-02-26T16:00:05Z,0.008
2025-02-26T17:00:04Z,0.001
2025-02-26T18:00:04Z,0.006
2025-02-26T19:00:04Z,0.0065
2025-02-26T20:00:05Z,0.006
2025-02-26T21:00:04Z,0.006
2025-02-26T22:00:04Z,0.006
2025-02-26T23:00:04Z,0.006
2025-02-27T00:00:05Z,0.006
2025-02-27T01:00:05Z,0.0055
2025-02-27T02:00:05Z,0.0055
2025-02-27T03:00:05Z,0.005
2025-02-27T04:00:05Z,0.0035
2025-02-27T05:00:04Z,0.0005
2025-02-27T06:00:05Z,0.0005
2025-02-27T07:00:04Z,0.0005
