timestamp,probability
2025-03-03T20:00:04Z,0.258
2025-03-03T21:00:05Z,0.258
2025-03-03T22:00:04Z,0.254
2025-03-03T23:00:04Z,0.256
2025-03-04T00:00:05Z,0.249
2025-03-04T01:00:04Z,0.252
2025-03-04T02:00:05Z,0.2525
2025-03-04T03:00:05Z,0.2525
2025-03-04T04:00:04Z,0.246
2025-03-04T05:00:05Z,0.254
2025-03-04T06:00:05Z,0.25
2025-03-04T07:00:05Z,0.2395
2025-03-04T08:00:04Z,0.2525
2025-03-04T09:00:05Z,0.253
2025-03-04T10:00:05Z,0.253
2025-03-04T11:00:05Z,0.257
2025-03-04T12:00:05Z,0.258
2025-03-04T13:00:05Z,0.257
2025-03-04T14:00:05Z,0.258
2025-03-04T15:00:05Z,0.2455
2025-03-04T16:00:05Z,0.2515
2025-03-04T17:00:05Z,0.2375
2025-03-04T18:00:05Z,0.238
2025-03-04T19:00:05Z,0.238
2025-03-04T20:00:05Z,0.2265
2025-03-04T21:00:05Z,0.1735
2025-03-04T22:00:05Z,0.257
2025-03-04T23:00:05Z,0.2315
2025-03-05T00:00:04Z,0.238
2025-03-05T01:00:04Z,0.2485
2025-03-05T02:00:05Z,0.2545
2025-03-05T03:00:05Z,0.2545
2025-03-05T04:00:05Z,0.23
2025-03-05T05:00:05Z,0.2475
2025-03-05T06:00:05Z,0.2455
2025-03-05T07:00:05Z,0.254
2025-03-05T08:00:05Z,0.255
2025-03-05T09:00:05Z,0.247
2025-03-05T10:00:04Z,0.253
2025-03-05T11:00:05Z,0.26
2025-03-05T12:00:04Z,0.261
2025-03-05T13:00:04Z,0.261
2025-03-05T14:00:04Z,0.2605
2025-03-05T15:00:04Z,0.2605
2025-03-05T16:00:05Z,0.2605
2025-03-05T17:00:05Z,0.2595
2025-03-05T18:00:04Z,0.2565
2025-03-05T19:00:04Z,0.2605
2025-03-05T20:00:05Z,0.258
2025-03-05T21:00:05Z,0.2605
2025-03-05T22:00:05Z,0.2605
2025-03-05T23:00:05Z,0.2605
2025-03-06T00:00:05Z,0.2545
2025-03-06T01:00:05Z,0.254
2025-03-06T02:00:04Z,0.247
2025-03-06T03:00:05Z,0.2535
2025-03-06T04:00:05Z,0.254
2025-03-06T05:00:05Z,0.254
2025-03-06T06:00:04Z,0.248
2025-03-06T07:00:04Z,0.2385
2025-03-06T08:00:04Z,0.2445
2025-03-06T09:00:04Z,0.2535
2025-03-06T10:00:05Z,0.2455
2025-03-06T11:00:05Z,0.247
2025-03-06T12:00:05Z,0.2445
2025-03-06T13:00:05Z,0.259
2025-03-06T14:00:05Z,0.259
2025-03-06T15:00:04Z,0.525
2025-03-06T16:00:04Z,0.525
2025-03-06T17:00:04Z,0.5265
2025-03-06T18:00:05Z,0.525
2025-03-06T19:00:05Z,0.528
