timestamp,probability
2025-02-28T01:00:05Z,0.535
2025-02-28T02:00:05Z,0.375
2025-02-28T03:00:05Z,0.385
2025-02-28T04:00:05Z,0.53
2025-02-28T05:00:05Z,0.54
2025-02-28T06:00:04Z,0.36
2025-02-28T07:00:05Z,0.36
2025-02-28T08:00:05Z,0.36
2025-02-28T09:00:05Z,0.36
2025-02-28T10:00:05Z,0.375
2025-02-28T11:00:05Z,0.37
2025-02-28T12:00:05Z,0.425
2025-02-28T13:00:05Z,0.42
2025-02-28T14:00:05Z,0.425
2025-02-28T15:00:05Z,0.37
2025-02-28T16:00:05Z,0.38
2025-02-28T17:00:05Z,0.37
2025-02-28T18:00:05Z,0.55
2025-02-28T19:00:05Z,0.04
2025-02-28T20:00:05Z,0.025
2025-02-28T21:00:05Z,0.024
2025-02-28T22:00:04Z,0.019
2025-02-28T23:00:05Z,0.0105
2025-03-01T00:00:05Z,0.008
2025-03-01T01:00:05Z,0.009
2025-03-01T02:00:05Z,0.0085
2025-03-01T03:00:05Z,0.0085
2025-03-01T04:00:04Z,0.008
