timestamp,probability
2025-02-24T19:00:04Z,0.395
2025-02-24T20:00:05Z,0.25
2025-02-24T21:00:04Z,0.25
2025-02-24T22:00:04Z,0.24
2025-02-24T23:00:04Z,0.205
2025-02-25T00:00:04Z,0.16
2025-02-25T01:00:04Z,0.155
2025-02-25T02:00:04Z,0.155
2025-02-25T03:00:05Z,0.23
2025-02-25T04:00:04Z,0.16
2025-02-25T05:00:05Z,0.25
2025-02-25T06:00:04Z,0.23
2025-02-25T07:00:05Z,0.215
2025-02-25T08:00:04Z,0.215
2025-02-25T09:00:04Z,0.25
2025-02-25T10:00:04Z,0.24
2025-02-25T11:00:04Z,0.18
2025-02-25T12:00:05Z,0.18
2025-02-25T13:00:05Z,0.185
2025-02-25T14:00:04Z,0.19
2025-02-25T15:00:04Z,0.185
2025-02-25T16:00:04Z,0.185
2025-02-25T17:00:04Z,0.09
2025-02-25T18:00:04Z,0.09
2025-02-25T19:00:04Z,0.09
2025-02-25T20:00:05Z,0.09
2025-02-25T21:00:05Z,0.05
2025-02-25T22:00:04Z,0.05
2025-02-25T23:00:04Z,0.06
2025-02-26T00:00:05Z,0.065
2025-02-26T01:00:04Z,0.1
2025-02-26T02:00:04Z,0.1
2025-02-26T03:00:05Z,0.1
2025-02-26T04:00:05Z,0.1
2025-02-26T05:00:04Z,0.07
2025-02-26T06:00:04Z,0.065
2025-02-26T07:00:05Z,0.08
2025-02-26T08:00:05Z,0.08
2025-02-26T09:00:04Z,0.08
2025-02-26T10:00:04Z,0.055
2025-02-26T11:00:04Z,0.04
2025-02-26T12:00:04Z,0.033
2025-02-26T13:00:04Z,0.025
2025-02-26T14:00:05Z,0.048
2025-02-26T15:00:04Z,0.0155
2025-02-26T16:00:05Z,0.0425
2025-02-26T17:00:04Z,0.0065
2025-02-26T18:00:04Z,0.0235
2025-02-26T19:00:04Z,0.0515
2025-02-26T20:00:05Z,0.034
2025-02-26T21:00:04Z,0.021
2025-02-26T22:00:04Z,0.0015
2025-02-26T23:00:04Z,0.019
2025-02-27T00:00:05Z,0.004
2025-02-27T01:00:05Z,0.0005
2025-02-27T02:00:05Z,0.0005
2025-02-27T03:00:05Z,0.0005
2025-02-27T04:00:05Z,0.0005
2025-02-27T05:00:04Z,0.0005
2025-02-27T06:00:05Z,0.0005
2025-02-27T07:00:04Z,0.0005
2025-02-27T08:00:05Z,0.0005
2025-02-27T09:00:05Z,0.0005
