timestamp,probability
2026-03-14T21:00:37Z,0.0225
2026-03-14T22:00:31Z,0.022
2026-03-14T23:00:26Z,0.021
2026-03-15T00:00:39Z,0.015
2026-03-15T01:00:26Z,0.019
2026-03-15T02:00:28Z,0.019
2026-03-15T03:00:37Z,0.0135
2026-03-15T04:00:26Z,0.019
2026-03-15T05:00:26Z,0.021
2026-03-15T06:00:34Z,0.0265
2026-03-15T07:00:26Z,0.0305
2026-03-15T08:00:28Z,0.0265
2026-03-15T09:00:36Z,0.025
2026-03-15T10:00:33Z,0.0165
2026-03-15T11:00:26Z,0.0295
2026-03-15T12:00:37Z,0.029
2026-03-15T13:00:27Z,0.019
2026-03-15T14:00:31Z,0.0245
2026-03-15T15:00:39Z,0.027
2026-03-15T16:00:28Z,0.028
2026-03-15T17:00:39Z,0.0215
2026-03-15T18:00:37Z,0.029
2026-03-15T19:00:29Z,0.0175
2026-03-15T20:00:32Z,0.0165
2026-03-15T21:00:36Z,0.016
2026-03-15T22:00:32Z,0.0155
2026-03-15T23:00:29Z,0.042
2026-03-16T00:00:51Z,0.043
2026-03-16T01:00:26Z,0.036
2026-03-16T02:00:27Z,0.035
2026-03-16T03:00:32Z,0.0295
2026-03-16T04:00:28Z,0.0865
2026-03-16T05:00:26Z,0.1205
2026-03-16T06:00:44Z,0.1445
2026-03-16T07:00:24Z,0.117
2026-03-16T08:00:27Z,0.086
2026-03-16T09:00:28Z,0.0765
2026-03-16T10:00:28Z,0.0915
2026-03-16T11:00:25Z,0.117
2026-03-16T12:00:28Z,0.1045
2026-03-16T13:00:30Z,0.124
2026-03-16T14:00:30Z,0.1255
2026-03-16T15:00:29Z,0.1235
2026-03-16T16:00:29Z,0.095
2026-03-16T17:00:29Z,0.1325
2026-03-16T18:00:29Z,0.176
2026-03-16T19:00:34Z,0.1855
2026-03-16T20:00:28Z,0.195
2026-03-16T21:00:34Z,0.2325
2026-03-16T22:00:31Z,0.319
2026-03-16T23:00:31Z,0.2965
2026-03-17T00:00:34Z,0.2695
2026-03-17T01:00:29Z,0.2685
2026-03-17T02:00:31Z,0.291
2026-03-17T03:00:32Z,0.2255
2026-03-17T04:00:33Z,0.122
2026-03-17T05:00:45Z,0.093
2026-03-17T06:00:32Z,0.08
2026-03-17T07:00:33Z,0.0845
2026-03-17T08:00:33Z,0.1085
2026-03-17T09:00:33Z,0.088
2026-03-17T10:00:34Z,0.0685
2026-03-17T11:00:31Z,0.0555
2026-03-17T12:00:36Z,0.069
2026-03-17T13:00:32Z,0.0355
2026-03-17T14:00:33Z,0.043
2026-03-17T15:00:37Z,0.017
2026-03-17T16:00:33Z,0.0005
2026-03-17T17:00:32Z,0.0005
2026-03-17T18:00:36Z,0.0005
2026-03-17T19:00:34Z,0.0005
2026-03-17T20:00:35Z,0.0005
