timestamp,probability
2025-02-28T01:00:05Z,0.505
2025-02-28T02:00:05Z,0.355
2025-02-28T03:00:05Z,0.345
2025-02-28T04:00:05Z,0.335
2025-02-28T05:00:05Z,0.335
2025-02-28T06:00:04Z,0.31
2025-02-28T07:00:05Z,0.305
2025-02-28T08:00:05Z,0.28
2025-02-28T09:00:05Z,0.26
2025-02-28T10:00:05Z,0.265
2025-02-28T11:00:05Z,0.265
2025-02-28T12:00:05Z,0.26
2025-02-28T13:00:05Z,0.25
2025-02-28T14:00:05Z,0.27
2025-02-28T15:00:05Z,0.285
2025-02-28T16:00:05Z,0.305
2025-02-28T17:00:05Z,0.295
2025-02-28T18:00:05Z,0.25
2025-02-28T19:00:05Z,0.025
2025-02-28T20:00:05Z,0.0245
2025-02-28T21:00:05Z,0.015
2025-02-28T22:00:04Z,0.016
2025-02-28T23:00:05Z,0.0055
2025-03-01T00:00:05Z,0.005
2025-03-01T01:00:05Z,0.005
2025-03-01T02:00:05Z,0.0045
2025-03-01T03:00:05Z,0.0045
2025-03-01T04:00:04Z,0.0045
