timestamp,probability
2025-03-03T23:00:04Z,0.351
2025-03-04T00:00:05Z,0.346
2025-03-04T01:00:04Z,0.3455
2025-03-04T02:00:05Z,0.347
2025-03-04T03:00:05Z,0.343
2025-03-04T04:00:04Z,0.345
2025-03-04T05:00:05Z,0.3135
2025-03-04T06:00:05Z,0.2855
2025-03-04T07:00:05Z,0.2865
2025-03-04T08:00:04Z,0.2825
2025-03-04T09:00:05Z,0.356
2025-03-04T10:00:05Z,0.357
2025-03-04T11:00:05Z,0.3575
2025-03-04T12:00:05Z,0.3585
2025-03-04T13:00:05Z,0.3595
2025-03-04T14:00:05Z,0.36
2025-03-04T15:00:05Z,0.361
2025-03-04T16:00:05Z,0.3615
2025-03-04T17:00:05Z,0.3625
2025-03-04T18:00:05Z,0.362
2025-03-04T19:00:05Z,0.362
2025-03-04T20:00:05Z,0.362
2025-03-04T21:00:05Z,0.362
2025-03-04T22:00:05Z,0.362
2025-03-04T23:00:05Z,0.362
2025-03-05T00:00:04Z,0.362
2025-03-05T01:00:04Z,0.362
2025-03-05T02:00:05Z,0.362
2025-03-05T03:00:05Z,0.362
2025-03-05T04:00:05Z,0.362
2025-03-05T05:00:05Z,0.362
2025-03-05T06:00:05Z,0.31
2025-03-05T07:00:05Z,0.309
2025-03-05T08:00:05Z,0.3095
2025-03-05T09:00:05Z,0.3095
2025-03-05T10:00:04Z,0.314
2025-03-05T11:00:05Z,0.314
2025-03-05T12:00:04Z,0.314
2025-03-05T13:00:04Z,0.314
2025-03-05T14:00:04Z,0.314
2025-03-05T15:00:04Z,0.314
2025-03-05T16:00:05Z,0.2835
2025-03-05T17:00:05Z,0.284
2025-03-05T18:00:04Z,0.2795
2025-03-05T19:00:04Z,0.2845
2025-03-05T20:00:05Z,0.284
2025-03-05T21:00:05Z,0.2845
2025-03-05T22:00:05Z,0.2845
2025-03-05T23:00:05Z,0.284
2025-03-06T00:00:05Z,0.2845
2025-03-06T01:00:05Z,0.2835
2025-03-06T02:00:04Z,0.284
2025-03-06T03:00:05Z,0.2845
2025-03-06T04:00:05Z,0.2835
2025-03-06T05:00:05Z,0.2845
2025-03-06T06:00:04Z,0.386
2025-03-06T07:00:04Z,0.3855
2025-03-06T08:00:04Z,0.386
2025-03-06T09:00:04Z,0.3645
2025-03-06T10:00:05Z,0.3555
2025-03-06T11:00:05Z,0.3535
2025-03-06T12:00:05Z,0.246
2025-03-06T13:00:05Z,0.2475
2025-03-06T14:00:05Z,0.2475
2025-03-06T15:00:04Z,0.3605
2025-03-06T16:00:04Z,0.3595
2025-03-06T17:00:04Z,0.357
2025-03-06T18:00:05Z,0.3555
2025-03-06T19:00:05Z,0.3555
2025-03-06T20:00:05Z,0.3535
2025-03-06T21:00:05Z,0.351
2025-03-06T22:00:04Z,0.35
