timestamp,probability
2025-02-25T19:00:04Z,0.6
2025-02-25T20:00:05Z,0.63
2025-02-25T21:00:05Z,0.58
2025-02-25T22:00:04Z,0.575
2025-02-25T23:00:04Z,0.625
2025-02-26T00:00:05Z,0.62
2025-02-26T01:00:04Z,0.6
2025-02-26T02:00:04Z,0.59
2025-02-26T03:00:05Z,0.635
2025-02-26T04:00:05Z,0.635
2025-02-26T05:00:04Z,0.53
2025-02-26T06:00:04Z,0.48
2025-02-26T07:00:05Z,0.45
2025-02-26T08:00:05Z,0.42
2025-02-26T09:00:04Z,0.405
2025-02-26T10:00:04Z,0.69
2025-02-26T11:00:04Z,0.69
2025-02-26T12:00:04Z,0.685
2025-02-26T13:00:04Z,0.5
2025-02-26T14:00:05Z,0.545
2025-02-26T15:00:04Z,0.56
2025-02-26T16:00:05Z,0.52
2025-02-26T17:00:04Z,0.73
2025-02-26T18:00:04Z,0.69
2025-02-26T19:00:04Z,0.66
2025-02-26T20:00:05Z,0.54
2025-02-26T21:00:04Z,0.47
2025-02-26T22:00:04Z,0.335
2025-02-26T23:00:04Z,0.235
2025-02-27T00:00:05Z,0.245
2025-02-27T01:00:05Z,0.335
2025-02-27T02:00:05Z,0.305
2025-02-27T03:00:05Z,0.265
2025-02-27T04:00:05Z,0.285
2025-02-27T05:00:04Z,0.28
2025-02-27T06:00:05Z,0.28
2025-02-27T07:00:04Z,0.28
2025-02-27T08:00:05Z,0.28
2025-02-27T09:00:05Z,0.295
2025-02-27T10:00:05Z,0.3
2025-02-27T11:00:04Z,0.325
2025-02-27T12:00:06Z,0.3
2025-02-27T13:00:04Z,0.285
2025-02-27T14:00:05Z,0.285
2025-02-27T15:00:04Z,0.27
2025-02-27T16:00:05Z,0.29
2025-02-27T17:00:04Z,0.29
2025-02-27T18:00:05Z,0.9995
2025-02-27T19:00:05Z,0.9975
2025-02-27T20:00:05Z,0.9995
2025-02-27T21:00:05Z,0.9995
