timestamp,probability
2025-02-25T22:00:04Z,0.73
2025-02-25T23:00:04Z,0.69
2025-02-26T00:00:05Z,0.82
2025-02-26T01:00:04Z,0.83
2025-02-26T02:00:04Z,0.85
2025-02-26T03:00:05Z,0.88
2025-02-26T04:00:05Z,0.885
2025-02-26T05:00:04Z,0.865
2025-02-26T06:00:04Z,0.855
2025-02-26T07:00:05Z,0.885
2025-02-26T08:00:05Z,0.88
2025-02-26T09:00:04Z,0.855
2025-02-26T10:00:04Z,0.84
2025-02-26T11:00:04Z,0.81
2025-02-26T12:00:04Z,0.745
2025-02-26T13:00:04Z,0.74
2025-02-26T14:00:05Z,0.695
2025-02-26T15:00:04Z,0.575
2025-02-26T16:00:05Z,0.72
2025-02-26T17:00:04Z,0.95
2025-02-26T18:00:04Z,0.878
2025-02-26T19:00:04Z,0.8945
2025-02-26T20:00:05Z,0.919
2025-02-26T21:00:04Z,0.936
2025-02-26T22:00:04Z,0.9325
2025-02-26T23:00:04Z,0.9195
2025-02-27T00:00:05Z,0.937
2025-02-27T01:00:05Z,0.935
2025-02-27T02:00:05Z,0.9365
2025-02-27T03:00:05Z,0.9405
2025-02-27T04:00:05Z,0.923
2025-02-27T05:00:04Z,0.935
2025-02-27T06:00:05Z,0.9265
2025-02-27T07:00:04Z,0.957
2025-02-27T08:00:05Z,0.9475
2025-02-27T09:00:05Z,0.9465
2025-02-27T10:00:05Z,0.934
2025-02-27T11:00:04Z,0.981
2025-02-27T12:00:06Z,0.9695
2025-02-27T13:00:04Z,0.965
2025-02-27T14:00:05Z,0.955
2025-02-27T15:00:04Z,0.969
2025-02-27T16:00:05Z,0.973
2025-02-27T17:00:04Z,0.9745
2025-02-27T18:00:05Z,0.9755
2025-02-27T19:00:05Z,0.98
2025-02-27T20:00:05Z,0.984
2025-02-27T21:00:05Z,0.987
2025-02-27T22:00:05Z,0.988
2025-02-27T23:00:05Z,0.993
2025-02-28T00:00:05Z,0.9925
2025-02-28T01:00:05Z,0.9855
2025-02-28T02:00:05Z,0.986
2025-02-28T03:00:05Z,0.9855
2025-02-28T04:00:05Z,0.9915
2025-02-28T05:00:05Z,0.9875
2025-02-28T06:00:04Z,0.9915
2025-02-28T07:00:05Z,0.986
2025-02-28T08:00:05Z,0.991
2025-02-28T09:00:05Z,0.9935
2025-02-28T10:00:05Z,0.9935
2025-02-28T11:00:05Z,0.9915
2025-02-28T12:00:05Z,0.993
2025-02-28T13:00:05Z,0.9955
2025-02-28T14:00:05Z,0.9935
2025-02-28T15:00:05Z,0.996
2025-02-28T16:00:05Z,0.998
2025-02-28T17:00:05Z,0.9995
2025-02-28T18:00:05Z,0.9995
2025-02-28T19:00:05Z,0.9955
2025-02-28T20:00:05Z,0.997
