timestamp,probability
2025-02-28T01:00:05Z,0.555
2025-02-28T02:00:05Z,0.795
2025-02-28T03:00:05Z,0.71
2025-02-28T04:00:05Z,0.715
2025-02-28T05:00:05Z,0.715
2025-02-28T06:00:04Z,0.715
2025-02-28T07:00:05Z,0.72
2025-02-28T08:00:05Z,0.575
2025-02-28T09:00:05Z,0.615
2025-02-28T10:00:05Z,0.625
2025-02-28T11:00:05Z,0.735
2025-02-28T12:00:05Z,0.76
2025-02-28T13:00:05Z,0.785
2025-02-28T14:00:05Z,0.79
2025-02-28T15:00:05Z,0.795
2025-02-28T16:00:05Z,0.8
2025-02-28T17:00:05Z,0.81
2025-02-28T18:00:05Z,0.7
2025-02-28T19:00:05Z,0.02
2025-02-28T20:00:05Z,0.045
2025-02-28T21:00:05Z,0.0195
2025-02-28T22:00:04Z,0.0125
2025-02-28T23:00:05Z,0.006
2025-03-01T00:00:05Z,0.0085
2025-03-01T01:00:05Z,0.006
2025-03-01T02:00:05Z,0.004
2025-03-01T03:00:05Z,0.0005
2025-03-01T04:00:04Z,0.0005
