timestamp,probability
2025-02-24T19:00:04Z,0.225
2025-02-24T20:00:05Z,0.18
2025-02-24T21:00:04Z,0.185
2025-02-24T22:00:04Z,0.155
2025-02-24T23:00:04Z,0.17
2025-02-25T00:00:04Z,0.16
2025-02-25T01:00:04Z,0.155
2025-02-25T02:00:04Z,0.15
2025-02-25T03:00:05Z,0.155
2025-02-25T04:00:04Z,0.075
2025-02-25T05:00:05Z,0.15
2025-02-25T06:00:04Z,0.0565
2025-02-25T07:00:05Z,0.06
2025-02-25T08:00:04Z,0.06
2025-02-25T09:00:04Z,0.0545
2025-02-25T10:00:04Z,0.0475
2025-02-25T11:00:04Z,0.0475
2025-02-25T12:00:05Z,0.039
2025-02-25T13:00:05Z,0.0345
2025-02-25T14:00:04Z,0.033
2025-02-25T15:00:04Z,0.0355
2025-02-25T16:00:04Z,0.0425
2025-02-25T17:00:04Z,0.0545
2025-02-25T18:00:04Z,0.059
2025-02-25T19:00:04Z,0.0595
2025-02-25T20:00:05Z,0.059
2025-02-25T21:00:05Z,0.045
2025-02-25T22:00:04Z,0.0445
2025-02-25T23:00:04Z,0.037
2025-02-26T00:00:05Z,0.0415
2025-02-26T01:00:04Z,0.04
2025-02-26T02:00:04Z,0.0305
2025-02-26T03:00:05Z,0.027
2025-02-26T04:00:05Z,0.048
2025-02-26T05:00:04Z,0.049
2025-02-26T06:00:04Z,0.0605
2025-02-26T07:00:05Z,0.0605
2025-02-26T08:00:05Z,0.072
2025-02-26T09:00:04Z,0.028
2025-02-26T10:00:04Z,0.02
2025-02-26T11:00:04Z,0.005
2025-02-26T12:00:04Z,0.008
2025-02-26T13:00:04Z,0.0465
2025-02-26T14:00:05Z,0.2525
2025-02-26T15:00:04Z,0.0015
2025-02-26T16:00:05Z,0.0005
2025-02-26T17:00:04Z,0.0005
2025-02-26T18:00:04Z,0.0005
2025-02-26T19:00:04Z,0.0005
2025-02-26T20:00:05Z,0.0005
