timestamp,probability
2025-02-22T21:00:05Z,0.795
2025-02-22T22:00:04Z,0.795
2025-02-22T23:00:04Z,0.795
2025-02-23T00:00:04Z,0.79
2025-02-23T01:00:05Z,0.79
2025-02-23T02:00:04Z,0.79
2025-02-23T03:00:04Z,0.79
2025-02-23T04:00:04Z,0.785
2025-02-23T05:00:04Z,0.79
2025-02-23T06:00:04Z,0.79
2025-02-23T07:00:04Z,0.79
2025-02-23T08:00:05Z,0.785
2025-02-23T09:00:04Z,0.785
2025-02-23T10:00:04Z,0.88
2025-02-23T11:00:04Z,0.855
2025-02-23T12:00:04Z,0.815
2025-02-23T13:00:04Z,0.805
2025-02-23T14:00:05Z,0.81
2025-02-23T15:00:04Z,0.88
2025-02-23T16:00:04Z,0.865
2025-02-23T17:00:04Z,0.82
2025-02-23T18:00:04Z,0.455
2025-02-23T19:00:05Z,0.305
2025-02-23T20:00:04Z,0.39
2025-02-23T21:00:04Z,0.805
2025-02-23T22:00:04Z,0.845
2025-02-23T23:00:04Z,0.9585
2025-02-24T00:00:04Z,0.98
2025-02-24T01:00:04Z,0.985
2025-02-24T02:00:04Z,0.992
2025-02-24T03:00:04Z,0.9915
2025-02-24T04:00:04Z,0.9935
2025-02-24T05:00:04Z,0.994
2025-02-24T06:00:04Z,0.9935
2025-02-24T07:00:04Z,0.9965
2025-02-24T08:00:05Z,0.9965
2025-02-24T09:00:05Z,0.9965
2025-02-24T10:00:04Z,0.9965
2025-02-24T11:00:04Z,0.9945
2025-02-24T12:00:04Z,0.9965
2025-02-24T13:00:04Z,0.9965
2025-02-24T14:00:04Z,0.997
2025-02-24T15:00:05Z,0.997
2025-02-24T16:00:04Z,0.997
2025-02-24T17:00:04Z,0.997
2025-02-24T18:00:04Z,0.9975
2025-02-24T19:00:04Z,0.9975
2025-02-24T20:00:05Z,0.9955
2025-02-24T21:00:04Z,0.996
2025-02-24T22:00:04Z,0.9965
2025-02-24T23:00:04Z,0.996
2025-02-25T00:00:04Z,0.9955
2025-02-25T01:00:04Z,0.996
2025-02-25T02:00:04Z,0.996
2025-02-25T03:00:05Z,0.996
2025-02-25T04:00:04Z,0.996
2025-02-25T05:00:05Z,0.9965
2025-02-25T06:00:04Z,0.996
2025-02-25T07:00:05Z,0.996
2025-02-25T08:00:04Z,0.9965
2025-02-25T09:00:04Z,0.9965
2025-02-25T10:00:04Z,0.9965
2025-02-25T11:00:04Z,0.9965
2025-02-25T12:00:05Z,0.9965
2025-02-25T13:00:05Z,0.997
2025-02-25T14:00:04Z,0.9975
2025-02-25T15:00:04Z,0.9975
2025-02-25T16:00:04Z,0.9975
2025-02-25T17:00:04Z,0.998
2025-02-25T18:00:04Z,0.9985
2025-02-25T19:00:04Z,0.998
2025-02-25T20:00:05Z,0.9995
