timestamp,probability
2025-02-25T23:00:04Z,0.135
2025-02-26T00:00:05Z,0.135
2025-02-26T01:00:04Z,0.09
2025-02-26T02:00:04Z,0.115
2025-02-26T03:00:05Z,0.105
2025-02-26T04:00:05Z,0.105
2025-02-26T05:00:04Z,0.095
2025-02-26T06:00:04Z,0.095
2025-02-26T07:00:05Z,0.095
2025-02-26T08:00:05Z,0.045
2025-02-26T09:00:04Z,0.095
2025-02-26T10:00:04Z,0.045
2025-02-26T11:00:04Z,0.035
2025-02-26T12:00:04Z,0.035
2025-02-26T13:00:04Z,0.0305
2025-02-26T14:00:05Z,0.032
2025-02-26T15:00:04Z,0.0365
2025-02-26T16:00:05Z,0.0365
2025-02-26T17:00:04Z,0.0365
2025-02-26T18:00:04Z,0.037
2025-02-26T19:00:04Z,0.0355
2025-02-26T20:00:05Z,0.036
2025-02-26T21:00:04Z,0.033
2025-02-26T22:00:04Z,0.031
2025-02-26T23:00:04Z,0.031
2025-02-27T00:00:05Z,0.031
2025-02-27T01:00:05Z,0.0245
2025-02-27T02:00:05Z,0.024
2025-02-27T03:00:05Z,0.025
2025-02-27T04:00:05Z,0.018
2025-02-27T05:00:04Z,0.0175
2025-02-27T06:00:05Z,0.016
2025-02-27T07:00:04Z,0.0135
2025-02-27T08:00:05Z,0.0135
2025-02-27T09:00:05Z,0.0145
2025-02-27T10:00:05Z,0.0145
2025-02-27T11:00:04Z,0.0145
2025-02-27T12:00:06Z,0.0145
2025-02-27T13:00:04Z,0.0135
2025-02-27T14:00:05Z,0.0135
2025-02-27T15:00:04Z,0.0135
2025-02-27T16:00:05Z,0.014
2025-02-27T17:00:04Z,0.014
2025-02-27T18:00:05Z,0.0335
2025-02-27T19:00:05Z,0.1295
2025-02-27T20:00:05Z,0.09
2025-02-27T21:00:05Z,0.087
2025-02-27T22:00:05Z,0.0905
2025-02-27T23:00:05Z,0.0845
2025-02-28T00:00:05Z,0.0145
2025-02-28T01:00:05Z,0.0085
2025-02-28T02:00:05Z,0.0065
2025-02-28T03:00:05Z,0.0125
2025-02-28T04:00:05Z,0.021
2025-02-28T05:00:05Z,0.0225
2025-02-28T06:00:04Z,0.0465
2025-02-28T07:00:05Z,0.022
2025-02-28T08:00:05Z,0.01
2025-02-28T09:00:05Z,0.012
2025-02-28T10:00:05Z,0.0165
2025-02-28T11:00:05Z,0.0125
2025-02-28T12:00:05Z,0.012
2025-02-28T13:00:05Z,0.0125
2025-02-28T14:00:05Z,0.012
2025-02-28T15:00:05Z,0.0095
2025-02-28T16:00:05Z,0.0075
2025-02-28T17:00:05Z,0.0005
2025-02-28T18:00:05Z,0.0005
2025-02-28T19:00:05Z,0.0005
2025-02-28T20:00:05Z,0.0005
2025-02-28T21:00:05Z,0.0005
2025-02-28T22:00:04Z,0.0005
