timestamp,probability
2025-02-06T19:00:04Z,0.039
2025-02-06T20:00:05Z,0.038
2025-02-06T21:00:05Z,0.037
2025-02-06T22:00:05Z,0.0375
2025-02-06T23:00:05Z,0.0375
2025-02-07T00:00:04Z,0.037
2025-02-07T01:00:04Z,0.037
2025-02-07T02:00:05Z,0.0365
2025-02-07T03:00:04Z,0.0355
2025-02-07T04:00:05Z,0.035
2025-02-07T05:00:05Z,0.0355
2025-02-07T06:00:05Z,0.035
2025-02-07T07:00:05Z,0.035
2025-02-07T08:00:04Z,0.0345
2025-02-07T09:00:05Z,0.0345
2025-02-07T10:00:05Z,0.0345
2025-02-07T11:00:04Z,0.0345
2025-02-07T12:00:06Z,0.0345
2025-02-07T13:00:05Z,0.0345
2025-02-07T14:00:05Z,0.0345
2025-02-07T15:00:04Z,0.034
2025-02-07T16:00:04Z,0.034
2025-02-07T17:00:04Z,0.0335
2025-02-07T18:00:05Z,0.0325
2025-02-07T19:00:05Z,0.0335
2025-02-07T20:00:04Z,0.0345
2025-02-07T21:00:05Z,0.034
2025-02-07T22:00:05Z,0.034
2025-02-07T23:00:04Z,0.0335
2025-02-08T00:00:04Z,0.0315
2025-02-08T01:00:04Z,0.0315
2025-02-08T02:00:04Z,0.0265
2025-02-08T03:00:05Z,0.0265
2025-02-08T04:00:05Z,0.0255
2025-02-08T05:00:04Z,0.0245
2025-02-08T06:00:05Z,0.025
2025-02-08T07:00:04Z,0.0255
2025-02-08T08:00:05Z,0.025
2025-02-08T09:00:04Z,0.025
2025-02-08T10:00:04Z,0.025
2025-02-08T11:00:05Z,0.0245
2025-02-08T12:00:05Z,0.0245
2025-02-08T13:00:05Z,0.024
2025-02-08T14:00:05Z,0.023
2025-02-08T15:00:06Z,0.0225
2025-02-08T16:00:05Z,0.0235
2025-02-08T17:00:05Z,0.0235
2025-02-08T18:00:05Z,0.023
2025-02-08T19:00:05Z,0.0225
2025-02-08T20:00:06Z,0.021
2025-02-08T21:00:05Z,0.0205
2025-02-08T22:00:05Z,0.02
2025-02-08T23:00:05Z,0.0125
2025-02-09T00:00:06Z,0.01
2025-02-09T01:00:05Z,0.011
2025-02-09T02:00:05Z,0.0095
2025-02-09T03:00:05Z,0.0125
2025-02-09T04:00:05Z,0.0195
2025-02-09T05:00:05Z,0.0195
2025-02-09T06:00:04Z,0.0175
2025-02-09T07:00:05Z,0.016
2025-02-09T08:00:05Z,0.015
2025-02-09T09:00:05Z,0.0145
2025-02-09T10:00:05Z,0.012
2025-02-09T11:00:04Z,0.012
2025-02-09T12:00:05Z,0.0115
2025-02-09T13:00:04Z,0.011
2025-02-09T14:00:05Z,0.0105
2025-02-09T15:00:05Z,0.0095
2025-02-09T16:00:04Z,0.018
2025-02-09T17:00:04Z,0.017
2025-02-09T18:00:04Z,0.0135
