timestamp,probability
2025-02-22T02:00:04Z,0.119
2025-02-22T03:00:04Z,0.126
2025-02-22T04:00:04Z,0.132
2025-02-22T05:00:04Z,0.113
2025-02-22T06:00:04Z,0.108
2025-02-22T07:00:04Z,0.113
2025-02-22T08:00:04Z,0.108
2025-02-22T09:00:04Z,0.1095
2025-02-22T10:00:04Z,0.0925
2025-02-22T11:00:05Z,0.096
2025-02-22T12:00:05Z,0.093
2025-02-22T13:00:04Z,0.0905
2025-02-22T14:00:04Z,0.094
2025-02-22T15:00:04Z,0.087
2025-02-22T16:00:04Z,0.084
2025-02-22T17:00:04Z,0.0865
2025-02-22T18:00:04Z,0.0865
2025-02-22T19:00:04Z,0.0835
2025-02-22T20:00:04Z,0.0845
2025-02-22T21:00:05Z,0.084
2025-02-22T22:00:04Z,0.082
2025-02-22T23:00:04Z,0.083
2025-02-23T00:00:04Z,0.0875
2025-02-23T01:00:05Z,0.0855
2025-02-23T02:00:04Z,0.095
2025-02-23T03:00:04Z,0.0935
2025-02-23T04:00:04Z,0.094
2025-02-23T05:00:04Z,0.0945
2025-02-23T06:00:04Z,0.092
2025-02-23T07:00:04Z,0.0875
2025-02-23T08:00:05Z,0.08
2025-02-23T09:00:04Z,0.0705
2025-02-23T10:00:04Z,0.0705
2025-02-23T11:00:04Z,0.073
2025-02-23T12:00:04Z,0.0885
2025-02-23T13:00:04Z,0.086
2025-02-23T14:00:05Z,0.0805
2025-02-23T15:00:04Z,0.08
2025-02-23T16:00:04Z,0.0985
2025-02-23T17:00:04Z,0.111
2025-02-23T18:00:04Z,0.094
2025-02-23T19:00:05Z,0.0955
2025-02-23T20:00:04Z,0.1005
2025-02-23T21:00:04Z,0.0985
2025-02-23T22:00:04Z,0.088
2025-02-23T23:00:04Z,0.0875
2025-02-24T00:00:04Z,0.0805
2025-02-24T01:00:04Z,0.087
2025-02-24T02:00:04Z,0.125
2025-02-24T03:00:04Z,0.146
2025-02-24T04:00:04Z,0.1655
2025-02-24T05:00:04Z,0.215
2025-02-24T06:00:04Z,0.2155
2025-02-24T07:00:04Z,0.1745
2025-02-24T08:00:05Z,0.161
2025-02-24T09:00:05Z,0.2245
2025-02-24T10:00:04Z,0.229
2025-02-24T11:00:04Z,0.2435
2025-02-24T12:00:04Z,0.213
2025-02-24T13:00:04Z,0.221
2025-02-24T14:00:04Z,0.2375
2025-02-24T15:00:05Z,0.29
2025-02-24T16:00:04Z,0.3685
2025-02-24T17:00:04Z,0.355
2025-02-24T18:00:04Z,0.308
2025-02-24T19:00:04Z,0.382
2025-02-24T20:00:05Z,0.439
2025-02-24T21:00:04Z,0.395
2025-02-24T22:00:04Z,0.425
2025-02-24T23:00:04Z,0.9955
2025-02-25T00:00:04Z,0.9995
2025-02-25T01:00:04Z,0.9995
