timestamp,probability
2025-02-26T16:00:05Z,0.14
2025-02-26T17:00:04Z,0.065
2025-02-26T18:00:04Z,0.05
2025-02-26T19:00:04Z,0.075
2025-02-26T20:00:05Z,0.075
2025-02-26T21:00:04Z,0.06
2025-02-26T22:00:04Z,0.06
2025-02-26T23:00:04Z,0.055
2025-02-27T00:00:05Z,0.055
2025-02-27T01:00:05Z,0.055
2025-02-27T02:00:05Z,0.055
2025-02-27T03:00:05Z,0.055
2025-02-27T04:00:05Z,0.055
2025-02-27T05:00:04Z,0.055
2025-02-27T06:00:05Z,0.055
2025-02-27T07:00:04Z,0.055
2025-02-27T08:00:05Z,0.045
2025-02-27T09:00:05Z,0.04
2025-02-27T10:00:05Z,0.035
2025-02-27T11:00:04Z,0.0455
2025-02-27T12:00:06Z,0.0455
2025-02-27T13:00:04Z,0.045
2025-02-27T14:00:05Z,0.0395
2025-02-27T15:00:04Z,0.0395
2025-02-27T16:00:05Z,0.0365
2025-02-27T17:00:04Z,0.037
2025-02-27T18:00:05Z,0.037
2025-02-27T19:00:05Z,0.8965
2025-02-27T20:00:05Z,0.9435
2025-02-27T21:00:05Z,0.9995
2025-02-27T22:00:05Z,0.9995
