timestamp,probability
2026-03-14T22:00:30Z,0.47
2026-03-14T23:00:25Z,0.405
2026-03-15T00:00:36Z,0.385
2026-03-15T01:00:25Z,0.355
2026-03-15T02:00:27Z,0.35
2026-03-15T03:00:36Z,0.38
2026-03-15T04:00:26Z,0.365
2026-03-15T05:00:25Z,0.35
2026-03-15T06:00:32Z,0.355
2026-03-15T07:00:25Z,0.36
2026-03-15T08:00:27Z,0.375
2026-03-15T09:00:34Z,0.375
2026-03-15T10:00:31Z,0.365
2026-03-15T11:00:25Z,0.31
2026-03-15T12:00:35Z,0.36
2026-03-15T13:00:26Z,0.345
2026-03-15T14:00:30Z,0.325
2026-03-15T15:00:35Z,0.34
2026-03-15T16:00:27Z,0.36
2026-03-15T17:00:37Z,0.36
2026-03-15T18:00:35Z,0.33
2026-03-15T19:00:28Z,0.355
2026-03-15T20:00:31Z,0.365
2026-03-15T21:00:35Z,0.345
2026-03-15T22:00:31Z,0.34
2026-03-15T23:00:29Z,0.19
2026-03-16T00:00:49Z,0.205
2026-03-16T01:00:26Z,0.215
2026-03-16T02:00:27Z,0.205
2026-03-16T03:00:30Z,0.26
2026-03-16T04:00:27Z,0.155
2026-03-16T05:00:26Z,0.14
2026-03-16T06:00:43Z,0.11
2026-03-16T07:00:24Z,0.115
2026-03-16T08:00:26Z,0.105
2026-03-16T09:00:28Z,0.46
2026-03-16T10:00:27Z,0.49
2026-03-16T11:00:24Z,0.135
2026-03-16T12:00:27Z,0.125
2026-03-16T13:00:30Z,0.11
2026-03-16T14:00:29Z,0.09
2026-03-16T15:00:28Z,0.05
2026-03-16T16:00:28Z,0.045
2026-03-16T17:00:28Z,0.04
2026-03-16T18:00:29Z,0.0395
2026-03-16T19:00:33Z,0.0235
2026-03-16T20:00:28Z,0.013
2026-03-16T21:00:33Z,0.013
2026-03-16T22:00:30Z,0.011
2026-03-16T23:00:30Z,0.011
2026-03-17T00:00:33Z,0.016
2026-03-17T01:00:29Z,0.012
2026-03-17T02:00:31Z,0.011
2026-03-17T03:00:31Z,0.011
2026-03-17T04:00:33Z,0.014
2026-03-17T05:00:45Z,0.012
2026-03-17T06:00:31Z,0.011
2026-03-17T07:00:32Z,0.0155
2026-03-17T08:00:32Z,0.017
2026-03-17T09:00:32Z,0.0055
2026-03-17T10:00:32Z,0.0065
2026-03-17T11:00:30Z,0.0065
2026-03-17T12:00:35Z,0.005
2026-03-17T13:00:31Z,0.005
2026-03-17T14:00:32Z,0.0045
2026-03-17T15:00:36Z,0.0035
2026-03-17T16:00:32Z,0.0005
2026-03-17T17:00:32Z,0.0005
2026-03-17T18:00:35Z,0.0005
2026-03-17T19:00:33Z,0.0005
2026-03-17T20:00:35Z,0.0005
2026-03-17T21:00:34Z,0.0005
