timestamp,probability
2025-02-25T10:00:04Z,0.19
2025-02-25T11:00:04Z,0.19
2025-02-25T12:00:05Z,0.19
2025-02-25T13:00:05Z,0.195
2025-02-25T14:00:04Z,0.195
2025-02-25T15:00:04Z,0.385
2025-02-25T16:00:04Z,0.2
2025-02-25T17:00:04Z,0.2
2025-02-25T18:00:04Z,0.2
2025-02-25T19:00:04Z,0.2
2025-02-25T20:00:05Z,0.2
2025-02-25T21:00:05Z,0.165
2025-02-25T22:00:04Z,0.11
2025-02-25T23:00:04Z,0.225
2025-02-26T00:00:05Z,0.225
2025-02-26T01:00:04Z,0.23
2025-02-26T02:00:04Z,0.23
2025-02-26T03:00:05Z,0.22
2025-02-26T04:00:05Z,0.235
2025-02-26T05:00:04Z,0.235
2025-02-26T06:00:04Z,0.22
2025-02-26T07:00:05Z,0.235
2025-02-26T08:00:05Z,0.23
2025-02-26T09:00:04Z,0.175
2025-02-26T10:00:04Z,0.17
2025-02-26T11:00:04Z,0.16
2025-02-26T12:00:04Z,0.1
2025-02-26T13:00:04Z,0.09
2025-02-26T14:00:05Z,0.095
2025-02-26T15:00:04Z,0.09
2025-02-26T16:00:05Z,0.08
2025-02-26T17:00:04Z,0.06
2025-02-26T18:00:04Z,0.05
2025-02-26T19:00:04Z,0.035
2025-02-26T20:00:05Z,0.0325
2025-02-26T21:00:04Z,0.035
2025-02-26T22:00:04Z,0.037
2025-02-26T23:00:04Z,0.0765
2025-02-27T00:00:05Z,0.0765
2025-02-27T01:00:05Z,0.0765
2025-02-27T02:00:05Z,0.1305
2025-02-27T03:00:05Z,0.1355
2025-02-27T04:00:05Z,0.0655
2025-02-27T05:00:04Z,0.069
2025-02-27T06:00:05Z,0.061
2025-02-27T07:00:04Z,0.0585
2025-02-27T08:00:05Z,0.0655
2025-02-27T09:00:05Z,0.0455
2025-02-27T10:00:05Z,0.0395
2025-02-27T11:00:04Z,0.0435
2025-02-27T12:00:06Z,0.0585
2025-02-27T13:00:04Z,0.0395
2025-02-27T14:00:05Z,0.0345
2025-02-27T15:00:04Z,0.0115
2025-02-27T16:00:05Z,0.0075
2025-02-27T17:00:04Z,0.015
2025-02-27T18:00:05Z,0.005
2025-02-27T19:00:05Z,0.005
2025-02-27T20:00:05Z,0.0025
2025-02-27T21:00:05Z,0.013
2025-02-27T22:00:05Z,0.002
2025-02-27T23:00:05Z,0.0015
2025-02-28T00:00:05Z,0.0015
2025-02-28T01:00:05Z,0.0005
2025-02-28T02:00:05Z,0.0005
2025-02-28T03:00:05Z,0.0005
2025-02-28T04:00:05Z,0.0005
2025-02-28T05:00:05Z,0.0005
2025-02-28T06:00:04Z,0.0005
2025-02-28T07:00:05Z,0.0005
2025-02-28T08:00:05Z,0.0005
2025-02-28T09:00:05Z,0.0005
