timestamp,probability
2025-02-28T17:00:05Z,0.825
2025-02-28T18:00:05Z,0.825
2025-02-28T19:00:05Z,0.835
2025-02-28T20:00:05Z,0.515
2025-02-28T21:00:05Z,0.52
2025-02-28T22:00:04Z,0.56
2025-02-28T23:00:05Z,0.425
2025-03-01T00:00:05Z,0.335
2025-03-01T01:00:05Z,0.375
2025-03-01T02:00:05Z,0.175
2025-03-01T03:00:05Z,0.17
2025-03-01T04:00:04Z,0.16
2025-03-01T05:00:05Z,0.125
2025-03-01T06:00:05Z,0.12
2025-03-01T07:00:05Z,0.1605
2025-03-01T08:00:05Z,0.1605
2025-03-01T09:00:05Z,0.138
2025-03-01T10:00:05Z,0.126
2025-03-01T11:00:05Z,0.1305
2025-03-01T12:00:05Z,0.1165
2025-03-01T13:00:05Z,0.118
2025-03-01T14:00:05Z,0.1075
2025-03-01T15:00:05Z,0.0695
2025-03-01T16:00:05Z,0.0375
2025-03-01T17:00:05Z,0.025
2025-03-01T18:00:05Z,0.0505
2025-03-01T19:00:05Z,0.035
2025-03-01T20:00:04Z,0.032
2025-03-01T21:00:05Z,0.014
2025-03-01T22:00:05Z,0.0115
2025-03-01T23:00:05Z,0.015
2025-03-02T00:00:05Z,0.0175
2025-03-02T01:00:05Z,0.007
2025-03-02T02:00:04Z,0.0265
2025-03-02T03:00:05Z,0.015
2025-03-02T04:00:04Z,0.016
2025-03-02T05:00:04Z,0.004
2025-03-02T06:00:04Z,0.0015
