timestamp,probability
2025-02-25T17:00:04Z,0.525
2025-02-25T18:00:04Z,0.43
2025-02-25T19:00:04Z,0.37
2025-02-25T20:00:05Z,0.485
2025-02-25T21:00:05Z,0.41
2025-02-25T22:00:04Z,0.62
2025-02-25T23:00:04Z,0.655
2025-02-26T00:00:05Z,0.61
2025-02-26T01:00:04Z,0.425
2025-02-26T02:00:04Z,0.56
2025-02-26T03:00:05Z,0.635
2025-02-26T04:00:05Z,0.61
2025-02-26T05:00:04Z,0.56
2025-02-26T06:00:04Z,0.52
2025-02-26T07:00:05Z,0.595
2025-02-26T08:00:05Z,0.47
2025-02-26T09:00:04Z,0.455
2025-02-26T10:00:04Z,0.61
2025-02-26T11:00:04Z,0.665
2025-02-26T12:00:04Z,0.435
2025-02-26T13:00:04Z,0.305
2025-02-26T14:00:05Z,0.185
2025-02-26T15:00:04Z,0.245
2025-02-26T16:00:05Z,0.215
2025-02-26T17:00:04Z,0.125
2025-02-26T18:00:04Z,0.085
2025-02-26T19:00:04Z,0.0225
2025-02-26T20:00:05Z,0.0135
2025-02-26T21:00:04Z,0.0175
2025-02-26T22:00:04Z,0.015
2025-02-26T23:00:04Z,0.016
2025-02-27T00:00:05Z,0.008
2025-02-27T01:00:05Z,0.0075
2025-02-27T02:00:05Z,0.0065
2025-02-27T03:00:05Z,0.005
2025-02-27T04:00:05Z,0.004
2025-02-27T05:00:04Z,0.0005
2025-02-27T06:00:05Z,0.0005
2025-02-27T07:00:04Z,0.0005
