timestamp,probability
2026-03-15T17:00:38Z,0.235
2026-03-15T18:00:36Z,0.245
2026-03-15T19:00:29Z,0.245
2026-03-15T20:00:32Z,0.245
2026-03-15T21:00:35Z,0.245
2026-03-15T22:00:31Z,0.245
2026-03-15T23:00:29Z,0.245
2026-03-16T00:00:51Z,0.245
2026-03-16T01:00:26Z,0.245
2026-03-16T02:00:27Z,0.245
2026-03-16T03:00:31Z,0.245
2026-03-16T04:00:27Z,0.245
2026-03-16T05:00:26Z,0.245
2026-03-16T06:00:43Z,0.245
2026-03-16T07:00:24Z,0.245
2026-03-16T08:00:26Z,0.245
2026-03-16T09:00:28Z,0.245
2026-03-16T10:00:27Z,0.245
2026-03-16T11:00:24Z,0.245
2026-03-16T12:00:27Z,0.245
2026-03-16T13:00:30Z,0.245
2026-03-16T14:00:29Z,0.245
2026-03-16T15:00:29Z,0.245
2026-03-16T16:00:29Z,0.245
2026-03-16T17:00:28Z,0.245
2026-03-16T18:00:29Z,0.275
2026-03-16T19:00:33Z,0.275
2026-03-16T20:00:28Z,0.275
2026-03-16T21:00:33Z,0.275
2026-03-16T22:00:30Z,0.275
2026-03-16T23:00:31Z,0.34
2026-03-17T00:00:33Z,0.32
2026-03-17T01:00:29Z,0.31
2026-03-17T02:00:31Z,0.315
2026-03-17T03:00:31Z,0.315
2026-03-17T04:00:33Z,0.295
2026-03-17T05:00:45Z,0.305
2026-03-17T06:00:31Z,0.26
2026-03-17T07:00:32Z,0.275
2026-03-17T08:00:32Z,0.285
2026-03-17T09:00:33Z,0.28
2026-03-17T10:00:33Z,0.285
2026-03-17T11:00:30Z,0.265
2026-03-17T12:00:35Z,0.275
2026-03-17T13:00:31Z,0.285
2026-03-17T14:00:32Z,0.285
2026-03-17T15:00:36Z,0.285
2026-03-17T16:00:32Z,0.285
2026-03-17T17:00:32Z,0.105
2026-03-17T18:00:36Z,0.9995
2026-03-17T19:00:34Z,0.9995
2026-03-17T20:00:35Z,0.9995
