timestamp,probability
2025-01-27T17:00:04Z,0.145
2025-01-27T18:00:03Z,0.135
2025-01-27T19:00:04Z,0.0575
2025-01-27T20:00:04Z,0.0465
2025-01-27T21:00:04Z,0.039
2025-01-27T22:00:04Z,0.0695
2025-01-27T23:00:04Z,0.0505
2025-01-28T00:00:04Z,0.0435
2025-01-28T01:00:04Z,0.0435
2025-01-28T02:00:05Z,0.041
2025-01-28T03:00:04Z,0.0395
2025-01-28T04:00:04Z,0.035
2025-01-28T05:00:04Z,0.0335
2025-01-28T06:00:04Z,0.034
2025-01-28T07:00:03Z,0.0325
2025-01-28T08:00:03Z,0.032
2025-01-28T09:00:04Z,0.0315
2025-01-28T10:00:04Z,0.029
2025-01-28T11:00:04Z,0.0285
2025-01-28T12:00:04Z,0.0215
2025-01-28T13:00:04Z,0.021
2025-01-28T14:00:03Z,0.0205
2025-01-28T15:00:03Z,0.0195
2025-01-28T16:00:04Z,0.019
2025-01-28T17:00:04Z,0.0185
2025-01-28T18:00:04Z,0.0185
2025-01-28T19:00:04Z,0.017
2025-01-28T20:00:04Z,0.0165
2025-01-28T21:00:04Z,0.0165
2025-01-28T22:00:04Z,0.0165
2025-01-28T23:00:04Z,0.017
2025-01-29T00:00:04Z,0.019
2025-01-29T01:00:04Z,0.0065
2025-01-29T02:00:04Z,0.0065
2025-01-29T03:00:04Z,0.0065
2025-01-29T04:00:04Z,0.006
2025-01-29T05:00:04Z,0.0065
2025-01-29T06:00:04Z,0.009
2025-01-29T07:00:04Z,0.0075
2025-01-29T08:00:05Z,0.0105
2025-01-29T09:00:04Z,0.012
2025-01-29T10:00:04Z,0.0115
2025-01-29T11:00:04Z,0.0115
2025-01-29T12:00:04Z,0.011
2025-01-29T13:00:04Z,0.0085
2025-01-29T14:00:04Z,0.008
2025-01-29T15:00:04Z,0.0075
2025-01-29T16:00:04Z,0.007
2025-01-29T17:00:04Z,0.006
2025-01-29T18:00:04Z,0.0065
2025-01-29T19:00:04Z,0.006
2025-01-29T20:00:04Z,0.0035
2025-01-29T21:00:04Z,0.007
2025-01-29T22:00:04Z,0.0025
