timestamp,probability
2025-02-22T14:00:04Z,0.17
2025-02-22T15:00:04Z,0.17
2025-02-22T16:00:04Z,0.165
2025-02-22T17:00:04Z,0.165
2025-02-22T18:00:04Z,0.19
2025-02-22T19:00:04Z,0.175
2025-02-22T20:00:04Z,0.16
2025-02-22T21:00:05Z,0.175
2025-02-22T22:00:04Z,0.165
2025-02-22T23:00:04Z,0.155
2025-02-23T00:00:04Z,0.155
2025-02-23T01:00:05Z,0.15
2025-02-23T02:00:04Z,0.17
2025-02-23T03:00:04Z,0.145
2025-02-23T04:00:04Z,0.14
2025-02-23T05:00:04Z,0.155
2025-02-23T06:00:04Z,0.14
2025-02-23T07:00:04Z,0.13
2025-02-23T08:00:05Z,0.125
2025-02-23T09:00:04Z,0.125
2025-02-23T10:00:04Z,0.125
2025-02-23T11:00:04Z,0.125
2025-02-23T12:00:04Z,0.125
2025-02-23T13:00:04Z,0.125
2025-02-23T14:00:05Z,0.12
2025-02-23T15:00:04Z,0.12
2025-02-23T16:00:04Z,0.12
2025-02-23T17:00:04Z,0.11
2025-02-23T18:00:04Z,0.1
2025-02-23T19:00:05Z,0.1
2025-02-23T20:00:04Z,0.1
2025-02-23T21:00:04Z,0.09
2025-02-23T22:00:04Z,0.09
2025-02-23T23:00:04Z,0.09
2025-02-24T00:00:04Z,0.09
2025-02-24T01:00:04Z,0.09
2025-02-24T02:00:04Z,0.09
2025-02-24T03:00:04Z,0.125
2025-02-24T04:00:04Z,0.195
2025-02-24T05:00:04Z,0.2
2025-02-24T06:00:04Z,0.17
2025-02-24T07:00:04Z,0.17
2025-02-24T08:00:05Z,0.16
2025-02-24T09:00:05Z,0.21
2025-02-24T10:00:04Z,0.195
2025-02-24T11:00:04Z,0.21
2025-02-24T12:00:04Z,0.18
2025-02-24T13:00:04Z,0.18
2025-02-24T14:00:04Z,0.18
2025-02-24T15:00:05Z,0.265
2025-02-24T16:00:04Z,0.31
2025-02-24T17:00:04Z,0.265
2025-02-24T18:00:04Z,0.24
2025-02-24T19:00:04Z,0.28
2025-02-24T20:00:05Z,0.34
2025-02-24T21:00:04Z,0.33
2025-02-24T22:00:04Z,0.41
2025-02-24T23:00:04Z,0.75
2025-02-25T00:00:04Z,0.64
2025-02-25T01:00:04Z,0.65
2025-02-25T02:00:04Z,0.65
2025-02-25T03:00:05Z,0.54
2025-02-25T04:00:04Z,0.63
2025-02-25T05:00:05Z,0.71
2025-02-25T06:00:04Z,0.57
2025-02-25T07:00:05Z,0.69
2025-02-25T08:00:04Z,0.9965
2025-02-25T09:00:04Z,0.9955
2025-02-25T10:00:04Z,0.9995
2025-02-25T11:00:04Z,0.9995
2025-02-25T12:00:05Z,0.9995
2025-02-25T13:00:05Z,0.9995
