timestamp,probability
2025-02-25T16:00:04Z,0.11
2025-02-25T17:00:04Z,0.11
2025-02-25T18:00:04Z,0.11
2025-02-25T19:00:04Z,0.11
2025-02-25T20:00:05Z,0.145
2025-02-25T21:00:05Z,0.135
2025-02-25T22:00:04Z,0.175
2025-02-25T23:00:04Z,0.175
2025-02-26T00:00:05Z,0.175
2025-02-26T01:00:04Z,0.165
2025-02-26T02:00:04Z,0.165
2025-02-26T03:00:05Z,0.135
2025-02-26T04:00:05Z,0.135
2025-02-26T05:00:04Z,0.14
2025-02-26T06:00:04Z,0.155
2025-02-26T07:00:05Z,0.155
2025-02-26T08:00:05Z,0.155
2025-02-26T09:00:04Z,0.155
2025-02-26T10:00:04Z,0.155
2025-02-26T11:00:04Z,0.31
2025-02-26T12:00:04Z,0.755
2025-02-26T13:00:04Z,0.725
2025-02-26T14:00:05Z,0.76
2025-02-26T15:00:04Z,0.685
2025-02-26T16:00:05Z,0.66
2025-02-26T17:00:04Z,0.685
2025-02-26T18:00:04Z,0.61
2025-02-26T19:00:04Z,0.62
2025-02-26T20:00:05Z,0.635
2025-02-26T21:00:04Z,0.595
2025-02-26T22:00:04Z,0.725
2025-02-26T23:00:04Z,0.81
2025-02-27T00:00:05Z,0.825
2025-02-27T01:00:05Z,0.735
2025-02-27T02:00:05Z,0.705
2025-02-27T03:00:05Z,0.705
2025-02-27T04:00:05Z,0.705
2025-02-27T05:00:04Z,0.765
2025-02-27T06:00:05Z,0.705
2025-02-27T07:00:04Z,0.695
2025-02-27T08:00:05Z,0.56
2025-02-27T09:00:05Z,0.525
2025-02-27T10:00:05Z,0.575
2025-02-27T11:00:04Z,0.62
2025-02-27T12:00:06Z,0.635
2025-02-27T13:00:04Z,0.71
2025-02-27T14:00:05Z,0.725
2025-02-27T15:00:04Z,0.68
2025-02-27T16:00:05Z,0.715
2025-02-27T17:00:04Z,0.865
2025-02-27T18:00:05Z,0.785
2025-02-27T19:00:05Z,0.84
2025-02-27T20:00:05Z,0.855
2025-02-27T21:00:05Z,0.9665
2025-02-27T22:00:05Z,0.9935
2025-02-27T23:00:05Z,0.994
2025-02-28T00:00:05Z,0.994
2025-02-28T01:00:05Z,0.992
2025-02-28T02:00:05Z,0.994
2025-02-28T03:00:05Z,0.997
2025-02-28T04:00:05Z,0.997
2025-02-28T05:00:05Z,0.997
2025-02-28T06:00:04Z,0.9965
2025-02-28T07:00:05Z,0.9955
2025-02-28T08:00:05Z,0.99
2025-02-28T09:00:05Z,0.9895
2025-02-28T10:00:05Z,0.9805
2025-02-28T11:00:05Z,0.875
2025-02-28T12:00:05Z,0.9955
2025-02-28T13:00:05Z,0.9995
2025-02-28T14:00:05Z,0.9995
2025-02-28T15:00:05Z,0.9995
