timestamp,probability
2025-04-04T06:00:06Z,0.745
2025-04-04T07:00:06Z,0.745
2025-04-04T08:00:06Z,0.745
2025-04-04T09:00:06Z,0.745
2025-04-04T10:00:06Z,0.745
2025-04-04T11:00:05Z,0.745
2025-04-04T12:00:07Z,0.745
2025-04-04T13:00:05Z,0.745
2025-04-04T14:00:06Z,0.735
2025-04-04T15:00:06Z,0.735
2025-04-04T16:00:06Z,0.735
2025-04-04T17:00:06Z,0.735
2025-04-04T18:00:06Z,0.77
2025-04-04T19:00:06Z,0.77
2025-04-04T20:00:06Z,0.73
2025-04-04T21:00:06Z,0.74
2025-04-04T22:00:06Z,0.74
2025-04-04T23:00:06Z,0.73
2025-04-05T00:00:05Z,0.72
2025-04-05T01:00:06Z,0.72
2025-04-05T02:00:06Z,0.73
2025-04-05T03:00:06Z,0.73
2025-04-05T04:00:06Z,0.73
2025-04-05T05:00:06Z,0.735
2025-04-05T06:00:05Z,0.745
2025-04-05T07:00:05Z,0.745
2025-04-05T08:00:05Z,0.745
2025-04-05T09:00:05Z,0.735
2025-04-05T10:00:05Z,0.73
2025-04-05T11:00:06Z,0.73
2025-04-05T12:00:06Z,0.73
2025-04-05T13:00:05Z,0.745
2025-04-05T14:00:05Z,0.745
2025-04-05T15:00:05Z,0.745
2025-04-05T16:00:05Z,0.73
2025-04-05T17:00:05Z,0.73
2025-04-05T18:00:06Z,0.73
2025-04-05T19:00:06Z,0.77
2025-04-05T20:00:06Z,0.765
2025-04-05T21:00:06Z,0.79
2025-04-05T22:00:05Z,0.78
2025-04-05T23:00:06Z,0.82
2025-04-06T00:00:05Z,0.81
2025-04-06T01:00:05Z,0.79
2025-04-06T02:00:06Z,0.82
2025-04-06T03:00:05Z,0.81
2025-04-06T04:00:06Z,0.81
2025-04-06T05:00:05Z,0.77
2025-04-06T06:00:06Z,0.775
2025-04-06T07:00:07Z,0.775
2025-04-06T08:00:06Z,0.775
2025-04-06T09:00:06Z,0.78
2025-04-06T10:00:06Z,0.775
2025-04-06T11:00:05Z,0.775
2025-04-06T12:00:05Z,0.785
2025-04-06T13:00:05Z,0.765
2025-04-06T14:00:05Z,0.735
2025-04-06T15:00:06Z,0.74
2025-04-06T16:00:06Z,0.74
2025-04-06T17:00:06Z,0.735
2025-04-06T18:00:05Z,0.73
2025-04-06T19:00:05Z,0.735
2025-04-06T20:00:06Z,0.725
2025-04-06T21:00:05Z,0.675
2025-04-06T22:00:05Z,0.675
2025-04-06T23:00:06Z,0.67
2025-04-07T00:00:06Z,0.675
2025-04-07T01:00:06Z,0.665
2025-04-07T02:00:06Z,0.66
2025-04-07T03:00:05Z,0.9995
2025-04-07T04:00:05Z,0.9995
2025-04-07T05:00:06Z,0.9995
