timestamp,probability
2025-02-09T15:00:05Z,0.159
2025-02-09T16:00:04Z,0.1585
2025-02-09T17:00:04Z,0.1605
2025-02-09T18:00:04Z,0.157
2025-02-09T19:00:05Z,0.1605
2025-02-09T20:00:05Z,0.1555
2025-02-09T21:00:05Z,0.159
2025-02-09T22:00:05Z,0.1455
2025-02-09T23:00:05Z,0.1435
2025-02-10T00:00:05Z,0.1435
2025-02-10T01:00:05Z,0.144
2025-02-10T02:00:04Z,0.1445
2025-02-10T03:00:05Z,0.144
2025-02-10T04:00:05Z,0.1445
2025-02-10T05:00:04Z,0.1445
2025-02-10T06:00:05Z,0.1445
2025-02-10T07:00:04Z,0.1445
2025-02-10T08:00:04Z,0.1445
2025-02-10T09:00:05Z,0.123
2025-02-10T10:00:04Z,0.1235
2025-02-10T11:00:04Z,0.147
2025-02-10T12:00:04Z,0.153
2025-02-10T13:00:04Z,0.157
2025-02-10T14:00:04Z,0.155
2025-02-10T15:00:04Z,0.162
2025-02-10T16:00:04Z,0.1625
2025-02-10T17:00:04Z,0.153
2025-02-10T18:00:04Z,0.1525
2025-02-10T19:00:04Z,0.1595
2025-02-10T20:00:04Z,0.1595
2025-02-10T21:00:03Z,0.1585
2025-02-10T22:00:04Z,0.161
2025-02-10T23:00:04Z,0.1525
2025-02-11T00:00:04Z,0.1525
2025-02-11T01:00:03Z,0.151
2025-02-11T02:00:04Z,0.1525
2025-02-11T03:00:04Z,0.1605
2025-02-11T04:00:04Z,0.158
2025-02-11T05:00:04Z,0.1585
2025-02-11T06:00:04Z,0.158
2025-02-11T07:00:04Z,0.157
2025-02-11T08:00:04Z,0.158
2025-02-11T09:00:05Z,0.161
2025-02-11T10:00:04Z,0.1565
2025-02-11T11:00:04Z,0.1505
2025-02-11T12:00:04Z,0.161
2025-02-11T13:00:04Z,0.152
2025-02-11T14:00:04Z,0.158
2025-02-11T15:00:04Z,0.1555
2025-02-11T16:00:04Z,0.1535
2025-02-11T17:00:04Z,0.1585
2025-02-11T18:00:04Z,0.156
2025-02-11T19:00:04Z,0.154
2025-02-11T20:00:05Z,0.1555
2025-02-11T21:00:04Z,0.155
2025-02-11T22:00:04Z,0.153
2025-02-11T23:00:04Z,0.1525
2025-02-12T00:00:04Z,0.1515
2025-02-12T01:00:04Z,0.148
2025-02-12T02:00:04Z,0.1465
2025-02-12T03:00:04Z,0.1465
2025-02-12T04:00:04Z,0.148
2025-02-12T05:00:03Z,0.1465
2025-02-12T06:00:04Z,0.1465
2025-02-12T07:00:04Z,0.1465
2025-02-12T08:00:04Z,0.145
2025-02-12T09:00:04Z,0.1455
2025-02-12T10:00:04Z,0.1455
2025-02-12T11:00:04Z,0.1455
2025-02-12T12:00:04Z,0.1455
2025-02-12T13:00:04Z,0.145
2025-02-12T14:00:04Z,0.1465
