timestamp,probability
2025-02-28T01:00:05Z,0.495
2025-02-28T02:00:05Z,0.175
2025-02-28T03:00:05Z,0.37
2025-02-28T04:00:05Z,0.675
2025-02-28T05:00:05Z,0.37
2025-02-28T06:00:04Z,0.39
2025-02-28T07:00:05Z,0.39
2025-02-28T08:00:05Z,0.59
2025-02-28T09:00:05Z,0.29
2025-02-28T10:00:05Z,0.205
2025-02-28T11:00:05Z,0.195
2025-02-28T12:00:05Z,0.24
2025-02-28T13:00:05Z,0.235
2025-02-28T14:00:05Z,0.25
2025-02-28T15:00:05Z,0.235
2025-02-28T16:00:05Z,0.23
2025-02-28T17:00:05Z,0.24
2025-02-28T18:00:05Z,0.165
2025-02-28T19:00:05Z,0.031
2025-02-28T20:00:05Z,0.026
2025-02-28T21:00:05Z,0.018
2025-02-28T22:00:04Z,0.0155
2025-02-28T23:00:05Z,0.0055
2025-03-01T00:00:05Z,0.015
2025-03-01T01:00:05Z,0.0095
2025-03-01T02:00:05Z,0.0065
2025-03-01T03:00:05Z,0.0065
2025-03-01T04:00:04Z,0.006
