timestamp,probability
2025-03-04T02:00:05Z,0.9295
2025-03-04T03:00:05Z,0.93
2025-03-04T04:00:04Z,0.8215
2025-03-04T05:00:05Z,0.82
2025-03-04T06:00:05Z,0.8185
2025-03-04T07:00:05Z,0.8245
2025-03-04T08:00:04Z,0.826
2025-03-04T09:00:05Z,0.7275
2025-03-04T10:00:05Z,0.746
2025-03-04T11:00:05Z,0.8515
2025-03-04T12:00:05Z,0.856
2025-03-04T13:00:05Z,0.855
2025-03-04T14:00:05Z,0.961
2025-03-04T15:00:05Z,0.958
2025-03-04T16:00:05Z,0.96
2025-03-04T17:00:05Z,0.9545
2025-03-04T18:00:05Z,0.9435
2025-03-04T19:00:05Z,0.9255
2025-03-04T20:00:05Z,0.948
2025-03-04T21:00:05Z,0.952
2025-03-04T22:00:05Z,0.9515
2025-03-04T23:00:05Z,0.935
2025-03-05T00:00:04Z,0.944
2025-03-05T01:00:04Z,0.9335
2025-03-05T02:00:05Z,0.936
2025-03-05T03:00:05Z,0.935
2025-03-05T04:00:05Z,0.94
2025-03-05T05:00:05Z,0.9495
2025-03-05T06:00:05Z,0.9495
2025-03-05T07:00:05Z,0.94
2025-03-05T08:00:05Z,0.939
2025-03-05T09:00:05Z,0.948
2025-03-05T10:00:04Z,0.946
2025-03-05T11:00:05Z,0.935
2025-03-05T12:00:04Z,0.9325
2025-03-05T13:00:04Z,0.931
2025-03-05T14:00:04Z,0.933
2025-03-05T15:00:04Z,0.9155
2025-03-05T16:00:05Z,0.9205
2025-03-05T17:00:05Z,0.923
2025-03-05T18:00:04Z,0.9265
2025-03-05T19:00:04Z,0.932
2025-03-05T20:00:05Z,0.933
2025-03-05T21:00:05Z,0.932
2025-03-05T22:00:05Z,0.9405
2025-03-05T23:00:05Z,0.929
2025-03-06T00:00:05Z,0.929
2025-03-06T01:00:05Z,0.934
2025-03-06T02:00:04Z,0.934
2025-03-06T03:00:05Z,0.941
2025-03-06T04:00:05Z,0.943
2025-03-06T05:00:05Z,0.9345
2025-03-06T06:00:04Z,0.9345
2025-03-06T07:00:04Z,0.939
2025-03-06T08:00:04Z,0.9375
2025-03-06T09:00:04Z,0.9465
2025-03-06T10:00:05Z,0.95
2025-03-06T11:00:05Z,0.9415
2025-03-06T12:00:05Z,0.942
2025-03-06T13:00:05Z,0.95
2025-03-06T14:00:05Z,0.949
2025-03-06T15:00:04Z,0.947
2025-03-06T16:00:04Z,0.9585
2025-03-06T17:00:04Z,0.945
2025-03-06T18:00:05Z,0.957
2025-03-06T19:00:05Z,0.949
2025-03-06T20:00:05Z,0.9555
2025-03-06T21:00:05Z,0.9635
2025-03-06T22:00:04Z,0.9705
2025-03-06T23:00:05Z,0.9765
2025-03-07T00:00:05Z,0.9995
2025-03-07T01:00:05Z,0.9995
