timestamp,probability
2025-02-25T20:00:05Z,0.1145
2025-02-25T21:00:05Z,0.1125
2025-02-25T22:00:04Z,0.112
2025-02-25T23:00:04Z,0.1065
2025-02-26T00:00:05Z,0.1075
2025-02-26T01:00:04Z,0.103
2025-02-26T02:00:04Z,0.108
2025-02-26T03:00:05Z,0.109
2025-02-26T04:00:05Z,0.1035
2025-02-26T05:00:04Z,0.1045
2025-02-26T06:00:04Z,0.0925
2025-02-26T07:00:05Z,0.0925
2025-02-26T08:00:05Z,0.0925
2025-02-26T09:00:04Z,0.093
2025-02-26T10:00:04Z,0.093
2025-02-26T11:00:04Z,0.093
2025-02-26T12:00:04Z,0.093
2025-02-26T13:00:04Z,0.093
2025-02-26T14:00:05Z,0.0925
2025-02-26T15:00:04Z,0.0925
2025-02-26T16:00:05Z,0.093
2025-02-26T17:00:04Z,0.092
2025-02-26T18:00:04Z,0.08
2025-02-26T19:00:04Z,0.082
2025-02-26T20:00:05Z,0.082
2025-02-26T21:00:04Z,0.082
2025-02-26T22:00:04Z,0.08
2025-02-26T23:00:04Z,0.082
2025-02-27T00:00:05Z,0.081
2025-02-27T01:00:05Z,0.08
2025-02-27T02:00:05Z,0.0815
2025-02-27T03:00:05Z,0.082
2025-02-27T04:00:05Z,0.078
2025-02-27T05:00:04Z,0.0815
2025-02-27T06:00:05Z,0.064
2025-02-27T07:00:04Z,0.0595
2025-02-27T08:00:05Z,0.027
2025-02-27T09:00:05Z,0.022
2025-02-27T10:00:05Z,0.014
2025-02-27T11:00:04Z,0.012
2025-02-27T12:00:06Z,0.0225
2025-02-27T13:00:04Z,0.0135
2025-02-27T14:00:05Z,0.0185
2025-02-27T15:00:04Z,0.0175
2025-02-27T16:00:05Z,0.015
2025-02-27T17:00:04Z,0.0165
2025-02-27T18:00:05Z,0.0145
2025-02-27T19:00:05Z,0.016
2025-02-27T20:00:05Z,0.019
2025-02-27T21:00:05Z,0.0195
2025-02-27T22:00:05Z,0.0135
2025-02-27T23:00:05Z,0.014
2025-02-28T00:00:05Z,0.01
2025-02-28T01:00:05Z,0.0095
2025-02-28T02:00:05Z,0.0075
2025-02-28T03:00:05Z,0.007
2025-02-28T04:00:05Z,0.006
2025-02-28T05:00:05Z,0.004
2025-02-28T06:00:04Z,0.0015
2025-02-28T07:00:05Z,0.0015
2025-02-28T08:00:05Z,0.0015
2025-02-28T09:00:05Z,0.0015
2025-02-28T10:00:05Z,0.0015
2025-02-28T11:00:05Z,0.0015
2025-02-28T12:00:05Z,0.0125
2025-02-28T13:00:05Z,0.0125
2025-02-28T14:00:05Z,0.0105
2025-02-28T15:00:05Z,0.0085
2025-02-28T16:00:05Z,0.011
2025-02-28T17:00:05Z,0.0005
2025-02-28T18:00:05Z,0.0005
2025-02-28T19:00:05Z,0.0005
