timestamp,probability
2026-03-14T22:00:25Z,0.36
2026-03-14T23:00:22Z,0.345
2026-03-15T00:00:28Z,0.41
2026-03-15T01:00:23Z,0.38
2026-03-15T02:00:24Z,0.38
2026-03-15T03:00:27Z,0.44
2026-03-15T04:00:23Z,0.43
2026-03-15T05:00:22Z,0.455
2026-03-15T06:00:25Z,0.445
2026-03-15T07:00:23Z,0.445
2026-03-15T08:00:24Z,0.445
2026-03-15T09:00:26Z,0.465
2026-03-15T10:00:24Z,0.465
2026-03-15T11:00:22Z,0.48
2026-03-15T12:00:27Z,0.485
2026-03-15T13:00:23Z,0.455
2026-03-15T14:00:25Z,0.45
2026-03-15T15:00:28Z,0.445
2026-03-15T16:00:25Z,0.44
2026-03-15T17:00:29Z,0.43
2026-03-15T18:00:27Z,0.485
2026-03-15T19:00:24Z,0.41
2026-03-15T20:00:28Z,0.435
2026-03-15T21:00:27Z,0.475
2026-03-15T22:00:26Z,0.53
2026-03-15T23:00:25Z,0.62
2026-03-16T00:00:43Z,0.635
2026-03-16T01:00:24Z,0.595
2026-03-16T02:00:25Z,0.63
2026-03-16T03:00:24Z,0.585
2026-03-16T04:00:23Z,0.735
2026-03-16T05:00:23Z,0.77
2026-03-16T06:00:36Z,0.805
2026-03-16T07:00:21Z,0.765
2026-03-16T08:00:24Z,0.725
2026-03-16T09:00:25Z,0.685
2026-03-16T10:00:25Z,0.705
2026-03-16T11:00:22Z,0.775
2026-03-16T12:00:23Z,0.775
2026-03-16T13:00:27Z,0.8
2026-03-16T14:00:24Z,0.85
2026-03-16T15:00:24Z,0.765
2026-03-16T16:00:26Z,0.735
2026-03-16T17:00:26Z,0.825
2026-03-16T18:00:25Z,0.85
2026-03-16T19:00:31Z,0.855
2026-03-16T20:00:25Z,0.87
2026-03-16T21:00:27Z,0.895
2026-03-16T22:00:28Z,0.925
2026-03-16T23:00:28Z,0.945
2026-03-17T00:00:29Z,0.955
2026-03-17T01:00:26Z,0.9695
2026-03-17T02:00:28Z,0.9725
2026-03-17T03:00:27Z,0.979
2026-03-17T04:00:29Z,0.9415
2026-03-17T05:00:42Z,0.919
2026-03-17T06:00:27Z,0.91
2026-03-17T07:00:27Z,0.921
2026-03-17T08:00:29Z,0.9565
2026-03-17T09:00:28Z,0.961
2026-03-17T10:00:27Z,0.957
2026-03-17T11:00:27Z,0.947
2026-03-17T12:00:30Z,0.977
2026-03-17T13:00:28Z,0.9555
2026-03-17T14:00:28Z,0.9695
2026-03-17T15:00:31Z,0.9975
2026-03-17T16:00:29Z,0.9995
2026-03-17T17:00:28Z,0.9995
2026-03-17T18:00:31Z,0.9995
2026-03-17T19:00:31Z,0.9995
2026-03-17T20:00:32Z,0.9995
2026-03-17T21:00:30Z,0.9995
