timestamp,probability
2026-03-16T18:00:41Z,0.505
2026-03-16T19:00:42Z,0.55
2026-03-16T20:00:37Z,0.55
2026-03-16T21:00:54Z,0.55
2026-03-16T22:00:39Z,0.34
2026-03-16T23:00:40Z,0.695
2026-03-17T00:00:47Z,0.53
2026-03-17T01:00:39Z,0.525
2026-03-17T02:00:41Z,0.525
2026-03-17T03:00:44Z,0.52
2026-03-17T04:00:45Z,0.52
2026-03-17T05:00:55Z,0.52
2026-03-17T06:00:45Z,0.515
2026-03-17T07:00:53Z,0.515
2026-03-17T08:00:44Z,0.515
2026-03-17T09:00:49Z,0.515
2026-03-17T10:00:53Z,0.685
2026-03-17T11:00:40Z,0.685
2026-03-17T12:00:51Z,0.515
2026-03-17T13:00:41Z,0.52
2026-03-17T14:00:45Z,0.51
2026-03-17T15:00:52Z,0.71
2026-03-17T16:00:42Z,0.57
2026-03-17T17:00:44Z,0.265
2026-03-17T18:00:50Z,0.0005
2026-03-17T19:00:44Z,0.0005
