open_time,open,high,low,close,volume
1773117000000,2036.10000000,2047.31000000,2036.10000000,2045.70000000,4415.15520000
1773118800000,2045.69000000,2054.20000000,2042.51000000,2043.84000000,7429.41310000
1773120600000,2043.83000000,2048.41000000,2039.75000000,2043.99000000,16133.36760000
1773122400000,2044.00000000,2048.58000000,2036.25000000,2047.71000000,6797.03540000
1773124200000,2047.70000000,2049.34000000,2041.11000000,2043.76000000,5151.64710000
1773126000000,2043.77000000,2059.69000000,2040.09000000,2052.68000000,9021.30970000
1773127800000,2052.69000000,2054.58000000,2048.31000000,2051.00000000,5200.72360000
1773129600000,2051.00000000,2066.93000000,2051.00000000,2061.44000000,15238.45490000
1773131400000,2061.43000000,2070.50000000,2056.36000000,2057.27000000,8350.17550000
1773133200000,2057.27000000,2074.00000000,2055.72000000,2069.45000000,7870.00450000
1773135000000,2069.45000000,2070.75000000,2064.66000000,2068.18000000,5882.44090000
1773136800000,2068.17000000,2069.22000000,2059.50000000,2061.32000000,4114.88480000
1773138600000,2061.32000000,2065.86000000,2055.56000000,2062.86000000,4807.96790000
1773140400000,2062.86000000,2067.78000000,2051.16000000,2064.64000000,10247.04460000
1773142200000,2064.64000000,2065.78000000,2059.15000000,2061.69000000,3939.09150000
1773144000000,2061.70000000,2062.09000000,2051.97000000,2052.61000000,5239.25760000
1773145800000,2052.60000000,2056.14000000,2047.36000000,2049.82000000,7661.17550000
1773147600000,2049.82000000,2060.27000000,2049.82000000,2054.37000000,6572.29710000
1773149400000,2054.38000000,2057.70000000,2024.04000000,2033.63000000,22704.47470000
1773151200000,2033.63000000,2037.01000000,2008.65000000,2024.39000000,25086.58990000
1773153000000,2024.38000000,2080.27000000,2024.27000000,2075.19000000,30208.05690000
1773154800000,2075.19000000,2085.73000000,2059.23000000,2069.12000000,28563.58580000
1773156600000,2069.11000000,2081.00000000,2062.85000000,2079.35000000,13933.76290000
1773158400000,2079.34000000,2088.19000000,2069.45000000,2080.62000000,10650.97590000
1773160200000,2080.63000000,2086.00000000,2077.24000000,2080.72000000,8029.32780000
1773162000000,2080.71000000,2085.19000000,2070.22000000,2072.45000000,7431.86290000
1773163800000,2072.43000000,2079.48000000,2058.33000000,2071.67000000,13329.50990000
1773165600000,2071.67000000,2073.13000000,2039.04000000,2046.74000000,18549.95510000
1773167400000,2046.75000000,2055.33000000,2035.74000000,2039.68000000,11894.76000000
1773169200000,2039.68000000,2044.31000000,2029.79000000,2032.55000000,8538.93640000
1773171000000,2032.54000000,2040.95000000,2027.16000000,2037.02000000,7206.27900000
1773172800000,2037.02000000,2045.65000000,2035.45000000,2045.23000000,5196.07080000
1773174600000,2045.23000000,2047.45000000,2041.14000000,2042.56000000,2518.34530000
1773176400000,2042.56000000,2048.31000000,2037.60000000,2039.70000000,1923.74120000
1773178200000,2039.70000000,2041.10000000,2018.00000000,2029.20000000,8959.03040000
1773180000000,2029.20000000,2032.82000000,2021.14000000,2028.61000000,5302.26520000
1773181800000,2028.61000000,2031.34000000,2022.79000000,2027.64000000,3195.50180000
1773183600000,2027.63000000,2035.55000000,2027.55000000,2033.38000000,3543.29120000
1773185400000,2033.38000000,2037.30000000,2032.08000000,2036.51000000,3310.66830000
1773187200000,2036.50000000,2040.35000000,2030.37000000,2037.79000000,5225.55520000
1773189000000,2037.79000000,2041.71000000,2028.81000000,2037.68000000,4905.28600000
1773190800000,2037.68000000,2041.00000000,2032.47000000,2036.23000000,4577.14300000
1773192600000,2036.24000000,2038.34000000,2028.62000000,2036.10000000,2540.07820000
1773194400000,2036.10000000,2039.05000000,2031.47000000,2033.32000000,2746.83850000
1773196200000,2033.33000000,2033.33000000,2018.70000000,2026.71000000,8770.15580000
1773198000000,2026.70000000,2029.35000000,2018.53000000,2019.87000000,4506.53350000
1773199800000,2019.86000000,2022.42000000,2018.13000000,2021.17000000,3491.75990000
1773201600000,2021.17000000,2037.06000000,2018.25000000,2034.66000000,5139.33520000
1773203400000,2034.65000000,2041.39000000,2032.74000000,2039.08000000,3539.92940000
1773205200000,2039.08000000,2041.49000000,2031.54000000,2032.55000000,2125.47540000
1773207000000,2032.55000000,2032.55000000,2011.37000000,2014.63000000,7948.64870000
1773208800000,2014.63000000,2020.00000000,2014.00000000,2019.97000000,4604.74800000
1773210600000,2019.98000000,2026.00000000,2018.13000000,2024.30000000,3886.71610000
1773212400000,2024.31000000,2025.70000000,2019.46000000,2019.46000000,1957.88800000
1773214200000,2019.46000000,2020.00000000,2007.17000000,2012.54000000,6625.18210000
1773216000000,2012.54000000,2015.67000000,2009.48000000,2010.84000000,5208.28770000
1773217800000,2010.84000000,2025.72000000,2010.84000000,2023.76000000,9044.05560000
1773219600000,2023.75000000,2023.75000000,2018.04000000,2018.23000000,2168.64230000
1773221400000,2018.23000000,2027.40000000,2014.51000000,2017.87000000,4501.12810000
1773223200000,2017.87000000,2024.74000000,2017.24000000,2021.05000000,2281.68470000
1773225000000,2021.06000000,2031.30000000,2020.94000000,2028.68000000,4245.54820000
1773226800000,2028.68000000,2033.96000000,2021.89000000,2023.69000000,4123.12850000
1773228600000,2023.69000000,2025.84000000,2015.83000000,2017.80000000,4674.62330000
1773230400000,2017.80000000,2026.81000000,2012.81000000,2026.26000000,4672.40060000
1773232200000,2026.27000000,2035.50000000,2019.42000000,2023.09000000,11859.60400000
1773234000000,2023.09000000,2049.61000000,2021.67000000,2046.07000000,11562.73370000
1773235800000,2046.08000000,2082.66000000,2038.00000000,2050.72000000,37434.40900000
1773237600000,2050.72000000,2065.91000000,2042.93000000,2063.29000000,29955.00160000
1773239400000,2063.29000000,2077.59000000,2056.52000000,2062.68000000,12279.07680000
1773241200000,2062.68000000,2065.45000000,2042.26000000,2049.20000000,12491.81780000
1773243000000,2049.20000000,2051.50000000,2030.03000000,2049.73000000,11897.81900000
1773244800000,2049.75000000,2062.77000000,2046.46000000,2055.99000000,7144.62780000
1773246600000,2055.99000000,2072.43000000,2055.32000000,2067.01000000,11020.09340000
1773248400000,2067.02000000,2085.58000000,2065.91000000,2082.43000000,14071.02410000
1773250200000,2082.42000000,2084.99000000,2057.69000000,2068.15000000,12253.48990000
1773252000000,2068.15000000,2075.34000000,2064.18000000,2072.93000000,8773.81870000
1773253800000,2072.92000000,2079.66000000,2066.18000000,2076.51000000,7684.77610000
1773255600000,2076.50000000,2076.97000000,2068.58000000,2071.97000000,10640.54230000
1773257400000,2071.98000000,2077.90000000,2068.92000000,2076.06000000,4625.37210000
1773259200000,2076.05000000,2076.19000000,2067.99000000,2069.70000000,3359.40320000
1773261000000,2069.69000000,2071.89000000,2065.09000000,2068.40000000,3707.48040000
1773262800000,2068.41000000,2071.55000000,2063.46000000,2066.03000000,3069.67240000
1773264600000,2066.03000000,2074.94000000,2066.03000000,2073.07000000,2785.69390000
1773266400000,2073.08000000,2084.53000000,2068.01000000,2068.58000000,5627.49490000
1773268200000,2068.58000000,2070.66000000,2058.98000000,2061.76000000,5186.80960000
1773270000000,2061.76000000,2064.99000000,2057.69000000,2059.36000000,3220.83310000
1773271800000,2059.36000000,2060.53000000,2045.20000000,2051.97000000,5898.89020000
1773273600000,2051.97000000,2057.64000000,2047.97000000,2054.40000000,3440.77020000
1773275400000,2054.40000000,2058.16000000,2050.47000000,2055.78000000,1857.37440000
1773277200000,2055.78000000,2056.14000000,2042.95000000,2049.20000000,5924.06130000
1773279000000,2049.20000000,2053.17000000,2044.82000000,2046.24000000,3108.38110000
1773280800000,2046.23000000,2047.93000000,2035.01000000,2039.86000000,6440.75560000
1773282600000,2039.86000000,2040.30000000,2021.87000000,2024.67000000,10521.89530000
1773284400000,2024.66000000,2032.22000000,2024.00000000,2028.79000000,5117.71310000
1773286200000,2028.78000000,2035.08000000,2017.59000000,2023.38000000,7952.58340000
1773288000000,2023.39000000,2029.73000000,2022.50000000,2026.70000000,3527.37040000
1773289800000,2026.70000000,2027.07000000,2021.27000000,2023.09000000,2756.96190000
1773291600000,2023.08000000,2027.33000000,2019.33000000,2020.97000000,4875.49290000
1773293400000,2020.96000000,2028.30000000,2020.85000000,2026.85000000,4749.15510000
1773295200000,2026.86000000,2030.76000000,2024.64000000,2030.75000000,3604.09190000
1773297000000,2030.75000000,2031.80000000,2026.11000000,2030.38000000,2479.78910000
1773298800000,2030.38000000,2034.68000000,2025.66000000,2033.67000000,3247.81360000
1773300600000,2033.67000000,2042.26000000,2033.24000000,2040.70000000,10983.98210000
1773302400000,2040.69000000,2052.59000000,2038.42000000,2044.62000000,7640.62200000
1773304200000,2044.62000000,2048.55000000,2041.66000000,2047.80000000,5621.86930000
1773306000000,2047.79000000,2048.93000000,2038.49000000,2041.21000000,3516.06260000
1773307800000,2041.20000000,2065.61000000,2039.00000000,2055.65000000,9988.76530000
1773309600000,2055.66000000,2064.01000000,2052.50000000,2062.60000000,6993.61000000
1773311400000,2062.60000000,2075.49000000,2062.05000000,2069.86000000,9526.51670000
1773313200000,2069.87000000,2073.00000000,2066.40000000,2070.34000000,4811.44940000
1773315000000,2070.34000000,2076.65000000,2058.21000000,2062.83000000,8375.82530000
1773316800000,2062.83000000,2066.27000000,2057.81000000,2064.71000000,4939.14070000
1773318600000,2064.71000000,2071.08000000,2059.30000000,2065.37000000,4293.52990000
1773320400000,2065.37000000,2069.60000000,2051.44000000,2056.80000000,6366.54700000
1773322200000,2056.81000000,2080.00000000,2051.44000000,2065.35000000,21968.58520000
1773324000000,2065.35000000,2095.00000000,2057.50000000,2058.55000000,30112.47680000
1773325800000,2058.55000000,2060.79000000,2037.79000000,2045.35000000,18304.61850000
1773327600000,2045.34000000,2070.73000000,2039.05000000,2068.61000000,10627.55250000
1773329400000,2068.61000000,2082.00000000,2064.61000000,2072.33000000,15403.35440000
1773331200000,2072.33000000,2078.09000000,2056.33000000,2063.59000000,14213.54640000
1773333000000,2063.58000000,2075.86000000,2062.43000000,2069.63000000,8644.47890000
1773334800000,2069.62000000,2075.24000000,2057.78000000,2061.53000000,7076.18250000
1773336600000,2061.53000000,2067.74000000,2055.32000000,2058.40000000,4597.29530000
1773338400000,2058.41000000,2062.10000000,2046.78000000,2053.18000000,11205.89240000
1773340200000,2053.19000000,2059.39000000,2048.18000000,2048.78000000,5441.14750000
1773342000000,2048.77000000,2062.50000000,2045.42000000,2061.83000000,5973.49440000
1773343800000,2061.88000000,2073.50000000,2061.61000000,2069.59000000,6415.79790000
1773345600000,2069.60000000,2073.81000000,2065.27000000,2066.74000000,3265.07730000
1773347400000,2066.74000000,2066.74000000,2060.35000000,2062.57000000,2386.39010000
1773349200000,2062.58000000,2069.19000000,2060.09000000,2060.91000000,8270.68500000
1773351000000,2060.90000000,2065.18000000,2057.28000000,2062.61000000,11099.11150000
1773352800000,2062.62000000,2067.54000000,2061.24000000,2064.24000000,6297.95950000
1773354600000,2064.23000000,2066.19000000,2054.99000000,2065.30000000,19112.62450000
1773356400000,2065.30000000,2093.45000000,2064.64000000,2083.31000000,28259.47680000
1773358200000,2083.31000000,2083.31000000,2072.20000000,2073.52000000,9169.93620000
1773360000000,2073.51000000,2141.04000000,2070.12000000,2133.00000000,54142.03270000
1773361800000,2133.00000000,2148.80000000,2109.62000000,2119.19000000,31036.55060000
1773363600000,2119.19000000,2130.40000000,2117.79000000,2123.21000000,8303.03800000
1773365400000,2123.20000000,2129.35000000,2111.72000000,2124.76000000,7438.61600000
1773367200000,2124.75000000,2127.12000000,2115.00000000,2116.19000000,6052.20660000
1773369000000,2116.19000000,2117.55000000,2102.42000000,2105.81000000,7841.68540000
1773370800000,2105.81000000,2113.61000000,2104.09000000,2107.58000000,7071.29090000
1773372600000,2107.58000000,2123.58000000,2102.20000000,2118.85000000,4893.91860000
1773374400000,2118.86000000,2120.06000000,2111.36000000,2112.10000000,3167.21160000
1773376200000,2112.10000000,2114.79000000,2109.63000000,2111.68000000,2294.47830000
1773378000000,2111.67000000,2112.01000000,2103.54000000,2109.62000000,3643.08730000
1773379800000,2109.61000000,2115.24000000,2108.65000000,2110.47000000,3579.56910000
1773381600000,2110.47000000,2113.00000000,2091.86000000,2096.35000000,7265.79270000
1773383400000,2096.34000000,2097.87000000,2090.00000000,2095.94000000,12939.83970000
1773385200000,2095.95000000,2104.87000000,2092.75000000,2101.73000000,5752.51280000
1773387000000,2101.73000000,2103.48000000,2094.45000000,2099.38000000,6553.77020000
1773388800000,2099.38000000,2100.33000000,2091.45000000,2098.60000000,5095.61680000
1773390600000,2098.59000000,2117.00000000,2097.69000000,2100.05000000,12720.54730000
1773392400000,2100.05000000,2106.38000000,2096.04000000,2103.21000000,7471.74350000
1773394200000,2103.20000000,2116.93000000,2102.38000000,2113.55000000,9881.02800000
1773396000000,2113.55000000,2132.91000000,2112.83000000,2125.20000000,12525.57040000
1773397800000,2125.20000000,2133.30000000,2124.18000000,2126.87000000,7800.38420000
1773399600000,2126.88000000,2130.00000000,2122.16000000,2125.52000000,5820.33720000
1773401400000,2125.53000000,2127.51000000,2118.18000000,2121.02000000,5502.24630000
1773403200000,2121.02000000,2138.13000000,2120.52000000,2130.16000000,7442.72450000
1773405000000,2130.16000000,2153.17000000,2128.14000000,2146.63000000,24869.25030000
1773406800000,2146.64000000,2200.00000000,2141.61000000,2183.00000000,55921.55150000
1773408600000,2183.00000000,2194.50000000,2174.52000000,2185.52000000,23376.19160000
1773410400000,2185.53000000,2209.03000000,2183.07000000,2196.37000000,30285.28760000
1773412200000,2196.38000000,2201.54000000,2145.59000000,2151.14000000,39424.11890000
1773414000000,2151.15000000,2165.93000000,2140.76000000,2152.97000000,19543.28870000
1773415800000,2152.97000000,2157.54000000,2125.14000000,2128.01000000,33675.25540000
1773417600000,2128.01000000,2134.02000000,2111.36000000,2119.73000000,17828.51030000
1773419400000,2119.73000000,2143.33000000,2119.31000000,2133.91000000,11845.73090000
1773421200000,2133.91000000,2141.29000000,2120.01000000,2121.10000000,7568.34430000
1773423000000,2121.09000000,2122.43000000,2090.28000000,2102.75000000,19206.72830000
1773424800000,2102.75000000,2108.87000000,2091.04000000,2103.85000000,12269.97860000
1773426600000,2103.88000000,2108.75000000,2098.57000000,2100.93000000,5459.88900000
1773428400000,2100.92000000,2106.30000000,2096.50000000,2098.93000000,5378.02650000
1773430200000,2098.94000000,2105.51000000,2098.94000000,2102.48000000,4898.28630000
1773432000000,2102.48000000,2113.65000000,2101.15000000,2110.29000000,3749.42140000
1773433800000,2110.30000000,2114.00000000,2108.76000000,2111.37000000,2231.25920000
1773435600000,2111.37000000,2116.66000000,2104.51000000,2105.80000000,3109.42550000
1773437400000,2105.80000000,2109.23000000,2101.47000000,2103.07000000,3657.49920000
1773439200000,2103.08000000,2104.72000000,2081.87000000,2082.64000000,15191.65260000
1773441000000,2082.64000000,2090.14000000,2078.50000000,2088.97000000,8820.51150000
1773442800000,2088.96000000,2093.90000000,2085.54000000,2091.66000000,3127.57310000
1773444600000,2091.65000000,2093.67000000,2090.45000000,2092.22000000,1983.46050000
1773446400000,2092.21000000,2095.21000000,2087.93000000,2092.05000000,2590.72060000
1773448200000,2092.04000000,2094.31000000,2082.82000000,2085.32000000,8272.19560000
1773450000000,2085.32000000,2093.91000000,2085.25000000,2092.52000000,3987.50780000
1773451800000,2092.52000000,2095.46000000,2081.39000000,2092.55000000,4579.08420000
1773453600000,2092.55000000,2095.71000000,2089.74000000,2090.98000000,2059.23910000
1773455400000,2090.97000000,2095.91000000,2089.19000000,2092.39000000,1892.72670000
1773457200000,2092.39000000,2100.56000000,2092.38000000,2098.64000000,4609.93970000
1773459000000,2098.65000000,2103.42000000,2098.38000000,2101.16000000,3330.37000000
1773460800000,2101.15000000,2104.84000000,2100.00000000,2103.31000000,3363.87470000
1773462600000,2103.32000000,2106.09000000,2087.87000000,2090.42000000,5955.90120000
1773464400000,2090.43000000,2094.39000000,2089.48000000,2092.33000000,2988.37620000
1773466200000,2092.34000000,2092.90000000,2085.71000000,2092.46000000,4086.60410000
1773468000000,2092.46000000,2092.46000000,2081.69000000,2085.06000000,6309.80310000
1773469800000,2085.06000000,2085.45000000,2068.28000000,2078.02000000,9353.08570000
1773471600000,2078.02000000,2079.95000000,2075.65000000,2079.66000000,2371.09820000
1773473400000,2079.66000000,2080.40000000,2075.97000000,2077.46000000,3763.09890000
1773475200000,2077.46000000,2081.64000000,2076.53000000,2079.36000000,3401.99590000
1773477000000,2079.36000000,2079.61000000,2072.71000000,2074.34000000,2834.05070000
1773478800000,2074.35000000,2077.64000000,2073.43000000,2076.43000000,1835.50900000
1773480600000,2076.43000000,2076.96000000,2063.73000000,2067.33000000,7548.92880000
1773482400000,2067.33000000,2068.88000000,2064.24000000,2065.47000000,2233.04070000
1773484200000,2065.47000000,2067.06000000,2061.60000000,2066.24000000,3642.71900000
1773486000000,2066.24000000,2074.73000000,2065.85000000,2073.57000000,3058.94750000
1773487800000,2073.57000000,2076.65000000,2071.80000000,2073.67000000,2306.35470000
1773489600000,2073.67000000,2077.87000000,2072.81000000,2074.70000000,2633.33670000
1773491400000,2074.69000000,2076.63000000,2069.99000000,2075.44000000,2843.97120000
1773493200000,2075.44000000,2080.65000000,2073.00000000,2078.88000000,3496.17250000
1773495000000,2078.88000000,2079.52000000,2076.56000000,2078.51000000,1593.95310000
1773496800000,2078.50000000,2080.52000000,2073.06000000,2078.26000000,4012.35070000
1773498600000,2078.26000000,2079.49000000,2069.80000000,2071.22000000,3550.76590000
1773500400000,2071.23000000,2077.73000000,2070.00000000,2076.25000000,2598.62420000
1773502200000,2076.25000000,2076.25000000,2071.60000000,2074.72000000,1698.53720000
1773504000000,2074.72000000,2075.86000000,2069.19000000,2075.56000000,2481.73260000
1773505800000,2075.55000000,2078.79000000,2074.69000000,2077.54000000,1776.10200000
1773507600000,2077.54000000,2078.14000000,2075.96000000,2078.13000000,1231.30070000
1773509400000,2078.13000000,2078.14000000,2073.50000000,2075.14000000,1071.29190000
1773511200000,2075.13000000,2075.13000000,2072.71000000,2074.04000000,1049.23950000
1773513000000,2074.05000000,2078.14000000,2074.05000000,2076.91000000,877.53600000
1773514800000,2076.91000000,2078.27000000,2074.77000000,2077.62000000,1445.32110000
1773516600000,2077.62000000,2079.47000000,2076.45000000,2077.49000000,839.55390000
1773518400000,2077.50000000,2080.43000000,2076.20000000,2079.41000000,1628.46890000
1773520200000,2079.41000000,2087.27000000,2078.82000000,2086.01000000,3370.27570000
1773522000000,2086.01000000,2086.92000000,2081.65000000,2083.46000000,1453.92500000
1773523800000,2083.47000000,2088.92000000,2082.93000000,2086.68000000,2076.73030000
1773525600000,2086.68000000,2088.30000000,2084.75000000,2086.27000000,1774.05310000
1773527400000,2086.27000000,2087.71000000,2082.30000000,2084.45000000,1547.75980000
1773529200000,2084.45000000,2099.69000000,2084.19000000,2095.31000000,7853.28490000
1773531000000,2095.31000000,2098.88000000,2094.13000000,2096.16000000,3221.12320000
1773532800000,2096.16000000,2096.77000000,2088.83000000,2089.55000000,3513.33260000
1773534600000,2089.54000000,2091.55000000,2085.49000000,2088.00000000,2167.65700000
1773536400000,2088.00000000,2089.72000000,2084.02000000,2085.92000000,2338.42580000
1773538200000,2085.92000000,2091.18000000,2083.35000000,2088.32000000,1649.22210000
1773540000000,2088.32000000,2099.26000000,2088.32000000,2093.19000000,3648.77420000
1773541800000,2093.18000000,2107.91000000,2090.20000000,2101.99000000,9954.09130000
1773543600000,2101.99000000,2105.05000000,2094.63000000,2095.80000000,3283.93310000
1773545400000,2095.80000000,2099.00000000,2093.53000000,2096.15000000,2063.88030000
1773547200000,2096.15000000,2104.12000000,2096.13000000,2100.41000000,1926.99440000
1773549000000,2100.41000000,2104.34000000,2098.34000000,2104.34000000,1428.93080000
1773550800000,2104.34000000,2115.95000000,2102.01000000,2109.35000000,5176.87940000
1773552600000,2109.35000000,2115.80000000,2106.64000000,2107.91000000,3994.81950000
1773554400000,2107.91000000,2111.28000000,2105.72000000,2106.66000000,1645.51540000
1773556200000,2106.66000000,2108.22000000,2103.00000000,2107.76000000,1707.34980000
1773558000000,2107.76000000,2113.49000000,2107.50000000,2108.39000000,2872.92010000
1773559800000,2108.39000000,2108.39000000,2103.46000000,2105.64000000,3393.87770000
1773561600000,2105.64000000,2111.99000000,2105.64000000,2108.97000000,2376.88320000
1773563400000,2108.97000000,2113.00000000,2107.77000000,2112.93000000,1754.76320000
1773565200000,2112.93000000,2123.44000000,2112.83000000,2117.73000000,8610.15030000
1773567000000,2117.74000000,2119.39000000,2114.74000000,2117.20000000,1408.24210000
1773568800000,2117.20000000,2121.23000000,2114.32000000,2119.99000000,2457.75960000
1773570600000,2120.00000000,2121.49000000,2118.38000000,2119.14000000,1368.27330000
1773572400000,2119.14000000,2120.19000000,2116.01000000,2116.28000000,1678.83370000
1773574200000,2116.27000000,2121.27000000,2115.04000000,2119.63000000,1364.80140000
1773576000000,2119.63000000,2119.83000000,2114.95000000,2117.06000000,1326.39310000
1773577800000,2117.06000000,2117.61000000,2108.20000000,2109.59000000,3652.54750000
1773579600000,2109.60000000,2112.76000000,2088.74000000,2096.78000000,10438.72040000
1773581400000,2096.78000000,2098.35000000,2086.34000000,2097.40000000,17270.62260000
1773583200000,2097.39000000,2099.20000000,2090.35000000,2093.06000000,3208.81910000
1773585000000,2093.06000000,2097.00000000,2086.60000000,2096.99000000,4445.85690000
1773586800000,2096.99000000,2097.15000000,2091.94000000,2092.49000000,4071.33740000
1773588600000,2092.50000000,2095.34000000,2090.02000000,2093.79000000,1461.12130000
1773590400000,2093.79000000,2098.86000000,2089.63000000,2092.90000000,2077.34320000
1773592200000,2092.90000000,2096.01000000,2088.84000000,2091.56000000,2153.27240000
1773594000000,2091.57000000,2096.34000000,2091.20000000,2094.98000000,3236.92620000
1773595800000,2094.98000000,2117.86000000,2094.42000000,2110.77000000,9451.65830000
1773597600000,2110.77000000,2113.20000000,2106.57000000,2108.31000000,2982.16270000
1773599400000,2108.31000000,2113.53000000,2094.32000000,2099.14000000,4861.89270000
1773601200000,2099.15000000,2112.78000000,2096.47000000,2111.82000000,4054.86980000
1773603000000,2111.82000000,2114.35000000,2109.12000000,2113.49000000,2649.46880000
1773604800000,2113.49000000,2114.42000000,2110.00000000,2114.21000000,3117.76130000
1773606600000,2114.22000000,2139.00000000,2114.22000000,2129.05000000,11181.31410000
1773608400000,2129.06000000,2132.63000000,2123.75000000,2129.68000000,3810.34500000
1773610200000,2129.67000000,2144.76000000,2129.64000000,2139.07000000,6784.53880000
1773612000000,2139.08000000,2149.61000000,2125.31000000,2134.26000000,10847.95890000
1773613800000,2134.27000000,2192.49000000,2134.27000000,2184.35000000,41359.24360000
1773615600000,2184.36000000,2202.87000000,2172.19000000,2172.80000000,37182.57710000
1773617400000,2172.80000000,2182.99000000,2165.20000000,2178.30000000,17412.87620000
1773619200000,2178.29000000,2187.33000000,2167.66000000,2168.46000000,9855.23760000
1773621000000,2168.47000000,2175.24000000,2164.73000000,2171.23000000,8198.00150000
1773622800000,2171.23000000,2182.69000000,2165.00000000,2179.54000000,6617.52640000
1773624600000,2179.54000000,2190.48000000,2174.29000000,2185.89000000,5882.19610000
1773626400000,2185.88000000,2189.43000000,2170.02000000,2173.73000000,6677.14410000
1773628200000,2173.73000000,2183.46000000,2170.27000000,2180.49000000,5439.04530000
1773630000000,2180.48000000,2209.35000000,2177.38000000,2201.08000000,17598.00200000
1773631800000,2201.08000000,2253.48000000,2200.83000000,2235.67000000,73700.94610000
1773633600000,2235.67000000,2266.65000000,2235.67000000,2249.16000000,39437.98600000
1773635400000,2249.15000000,2278.00000000,2249.15000000,2263.30000000,35136.04830000
1773637200000,2263.30000000,2270.00000000,2256.80000000,2268.77000000,18223.02370000
1773639000000,2268.76000000,2288.63000000,2259.72000000,2280.47000000,31890.00100000
1773640800000,2280.46000000,2281.31000000,2260.64000000,2265.58000000,16040.77360000
1773642600000,2265.58000000,2270.38000000,2260.74000000,2261.70000000,10803.74190000
1773644400000,2261.70000000,2269.00000000,2260.30000000,2266.90000000,11492.04100000
1773646200000,2266.90000000,2267.49000000,2245.63000000,2248.95000000,23938.18220000
1773648000000,2248.95000000,2258.83000000,2245.53000000,2251.13000000,11981.57350000
1773649800000,2251.12000000,2253.07000000,2234.92000000,2243.54000000,15760.09030000
1773651600000,2243.54000000,2256.45000000,2239.82000000,2255.12000000,8567.67060000
1773653400000,2255.12000000,2265.37000000,2251.84000000,2260.51000000,8151.60980000
1773655200000,2260.51000000,2272.97000000,2260.36000000,2265.88000000,11801.77820000
1773657000000,2265.89000000,2279.00000000,2256.20000000,2278.30000000,16831.89690000
1773658800000,2278.30000000,2280.00000000,2266.00000000,2267.45000000,10943.85170000
1773660600000,2267.45000000,2275.00000000,2266.00000000,2269.94000000,5284.22380000
1773662400000,2269.94000000,2303.64000000,2269.93000000,2300.00000000,33527.76010000
1773664200000,2300.00000000,2303.07000000,2277.06000000,2279.28000000,17831.15550000
1773666000000,2279.28000000,2282.15000000,2272.35000000,2280.93000000,8506.76990000
1773667800000,2280.93000000,2308.54000000,2277.25000000,2288.79000000,36193.08770000
1773669600000,2288.80000000,2304.81000000,2280.00000000,2281.11000000,19477.20260000
1773671400000,2281.11000000,2289.73000000,2255.04000000,2288.00000000,31101.21380000
1773673200000,2287.99000000,2293.53000000,2277.59000000,2291.64000000,22223.79310000
1773675000000,2291.65000000,2299.35000000,2270.17000000,2273.88000000,9175.63920000
1773676800000,2273.88000000,2288.00000000,2270.00000000,2282.81000000,9366.64070000
1773678600000,2282.82000000,2300.22000000,2278.03000000,2297.03000000,12390.65670000
1773680400000,2297.03000000,2308.22000000,2293.49000000,2300.63000000,16795.68030000
1773682200000,2300.63000000,2323.00000000,2300.63000000,2314.74000000,18921.94960000
1773684000000,2314.75000000,2346.16000000,2313.60000000,2337.51000000,27910.56450000
1773685800000,2337.50000000,2345.39000000,2319.70000000,2321.46000000,17692.09060000
1773687600000,2321.46000000,2348.06000000,2318.43000000,2332.57000000,16100.07960000
1773689400000,2332.57000000,2338.12000000,2324.44000000,2330.92000000,8497.65060000
1773691200000,2330.92000000,2332.43000000,2323.68000000,2327.20000000,3409.58850000
